patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12212786,2025-01-28,Signal reshaping and coding for HDR and wide color gamut signals,0,G06T|H04N
12210799,2025-01-28,Dynamic range control for a wide variety of playback environments,0,G06F|G10L|H03G|H04S
12210277,2025-01-28,Aperture sharing for highlight projection,0,G03B|H04N
12207026,2025-01-21,Systems and methods for local dimming in multi-modulation displays,0,B65B|G03B|H04N
12206908,2025-01-21,Directed interpolation and data post-processing,0,H04N
12206907,2025-01-21,Adaptive local reshaping for SDR-to-HDR up-conversion,0,G06T|G09G|H04N
12206840,2025-01-21,"Laser local dimming for projectors and other lighting devices including cinema, entertainment systems, and displays",0,G02B|G03B|G03H|G09G|H04N
12205607,2025-01-21,Methods and devices for generation and processing of modified bitstreams,0,G10L|H04L|H04N|H04W
12204814,2025-01-21,"Computer implemented method, device and computer program product for setting a playback speed of media content comprising audio",0,G06F|G10L|G11B|H04N
12200271,2025-01-14,Signal reshaping for high dynamic range signals,0,G09G|H04N
12192475,2025-01-07,Predictive motion vector coding,0,H04N
12190587,2025-01-07,Recursive segment to scene segmentation for cloud-based coding of HDR video,0,G06T|G06V|H04N
12177488,2024-12-24,Source color volume information messaging,0,H04N
12177459,2024-12-24,Rate-control-aware reshaping in HDR imaging,0,H04N
12170815,2024-12-17,Producing and adapting video images for presentation on displays with different aspect ratios,0,H04N
12170712,2024-12-17,Method and system for providing media content to a client,0,G10L|H04L|H04N
12167219,2024-12-10,Audio processing in immersive audio services,0,H04M|H04N|H04R|H04S
12167070,2024-12-10,Video content controller and associated method,0,G06F|H04N
12167048,2024-12-10,Signal reshaping for high dynamic range signals,0,G09G|H04N
12164832,2024-12-10,Media-compensated pass-through and mode-switching,0,G06F|H04B|H04R|H04S
12159644,2024-12-03,Multiband limiter modes and noise compensation methods,0,G06F|G10L|H03G|H04M|H04R|H04S
12155977,2024-11-26,"Rendering wide color gamut, two-dimensional (2D) images on three-dimensional (3D) capable displays",0,G09G|H04N
12155960,2024-11-26,Multiple stage modulation projector display systems having efficient light utilization,0,H04N
12154587,2024-11-26,Multiband limiter modes and noise compensation methods,0,G06F|G10L|H03G|H04M|H04R|H04S
12149753,2024-11-19,Iterative optimization of reshaping functions in single-layer HDR image codec,0,G06T|H04N
12143644,2024-11-12,Applying minimum and average distance constraint in video streaming,0,H04N
12143593,2024-11-12,Chained reshaping function optimization,0,G06T|H04N
12137276,2024-11-05,Personalized sensitivity measurements and playback factors for adaptive and personalized media coding and delivery,0,H04L|H04N
12136432,2024-11-05,Methods for reducing error in environmental noise compensation systems,0,G06F|G10L|H03G|H04M|H04R|H04S
12136140,2024-11-05,Noise synthesis for digital images,0,G06T|H04N
12131744,2024-10-29,Audio encoding and decoding using presentation transform parameters,0,G06F|G10L|H04L|H04S
12126827,2024-10-22,Method and device for encoding and decoding image using motion vector resolution scaling,0,H04N
12120358,2024-10-15,Signal reshaping for high dynamic range signals,0,G09G|H04N
12120357,2024-10-15,Signal reshaping for high dynamic range signals,0,G09G|H04N
12119928,2024-10-15,Systems and methods to generate copies of data for transmission over multiple communication channels,0,G06F|H04L
12114021,2024-10-08,Directed interpolation and data post-processing,0,H04N
12112750,2024-10-08,Acoustic zoning with distributed microphones,0,G06F|G10L|H04R|H04S
12108086,2024-10-01,Source color volume information messaging,0,H04N
12108061,2024-10-01,Frame-rate scalable video coding,0,H04N
12108060,2024-10-01,Frame-rate scalable video coding,0,H04N
12101489,2024-09-24,Supporting view direction based random access of bitstream,0,H04N
12100426,2024-09-24,Video content creation tool and method,0,G11B|H04N
12096200,2024-09-17,Personalized HRTFs via optical capture,0,G06F|G06T|G06V|H04S
12096038,2024-09-17,Source color volume information messaging,0,H04N
12096029,2024-09-17,Coding and decoding of interleaved image data,0,H04N
12088788,2024-09-10,Method and device for encoding and decoding intra-frame prediction,4,H04N
12086969,2024-09-10,Machine learning based dynamic composing in enhanced standard dynamic range video (SDR+),0,G06N|G06T|H04N
12081917,2024-09-03,Projection system and method for uniformity correction,0,G03B|G06V|H04N
12081841,2024-09-03,Multisource media delivery systems and methods,0,H04N
12081797,2024-09-03,Coding and decoding of interleaved image data,0,H04N
12081778,2024-09-03,Scalable systems for controlling color management comprising varying levels of metadata,5,G06F|G06T|G09G|H04N
12075098,2024-08-27,Source color volume information messaging,0,H04N
12075021,2024-08-27,Projection system and method with blended color gamut,0,H04N
12074939,2024-08-27,Download control in multi-server communication system,0,H04L|H04N
12073828,2024-08-27,Method and apparatus for speech source separation based on a convolutional neural network,0,G06N|G10L
