patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12353722,2025-07-08,"Information processing apparatus, method for controlling information processing apparatus, non-transitory recording medium storing control tool, host device, non-transitory recording medium storing performance evaluation tool, and performance evaluation method for external memory device",0,G06F|G11C
12353571,2025-07-08,Storage device,0,G06F
12353263,2025-07-08,Removable memory device,0,G06F|G06K
12351913,2025-07-08,Film forming apparatus and film forming method,0,C23C|H01L
12349358,2025-07-01,Semiconductor device and semiconductor storage device,0,H01L|H10B
12349356,2025-07-01,Semiconductor memory device that includes a semiconductor column that penetrates a plurality of conductive layers,0,G11C|H01L|H10B|H10D
12349355,2025-07-01,Three-dimensional semiconductor memory device,0,H01L|H10B|H10D
12349347,2025-07-01,Three-dimensional memory stack structure with source line including an insulating dividing portion,0,H01L|H10B|H10D
12347808,2025-07-01,Semiconductor device,0,H01L
12347723,2025-07-01,Semiconductor device,0,H01L|H10B
12347513,2025-07-01,Semiconductor memory device,0,G11C|H01L|H10B
12346260,2025-07-01,Memory device and memory system,0,G06F
12342546,2025-06-24,Semiconductor memory device including an insulating portion having a varying width,0,H01L|H10B
12341102,2025-06-24,Semiconductor storage device and manufacturing method thereof,0,H01L|H10B
12341087,2025-06-24,Semiconductor package and semiconductor device,0,H01L
12341024,2025-06-24,Method for manufacturing semiconductor device including resin layers,0,H01L
12340124,2025-06-24,Memory system,0,G06F|G11C|H10B
12340096,2025-06-24,Memory system,0,G06F|G11C
12334951,2025-06-17,Semiconductor integrated circuit and arithmetic system,0,G06F|H03M
12334437,2025-06-17,Semiconductor storage device and method for manufacturing semiconductor storage device,0,H01L|H10B
12334338,2025-06-17,Method of manufacturing semiconductor device,0,H01L|H10B
12334177,2025-06-17,Semiconductor memory device,0,G11C|H01L|H10B
12333437,2025-06-17,Arithmetic apparatus and arithmetic method,0,G06F|G06N|Y02D
12333190,2025-06-17,Memory system and information processing system,0,G06F
12333166,2025-06-17,Memory system that controls timing of refresh operation,0,G06F|G11C|Y02D
12333141,2025-06-17,Memory system and method of controlling non-volatile memory,0,G06F
12333140,2025-06-17,Memory system and method,0,G06F
12332969,2025-06-17,"Information processing method, information processing device, and computer system",0,G06F
12332710,2025-06-17,Techniques for testing PLP capacitors,0,G01R|G06F|G11C|H01G
12327787,2025-06-10,Semiconductor memory device,0,H01L|H10B
12327044,2025-06-10,Memory system,0,G06F
12326660,2025-06-10,"Pattern forming method, combined processing apparatus, and recording medium",0,G03F|H01J|H01L
12321629,2025-06-03,Memory system and control method,0,G06F|Y02D
12321601,2025-06-03,Memory system and method of controlling nonvolatile memory,0,G06F
12321598,2025-06-03,Nonvolatile semiconductor memory device,0,G06F|G11C
12321283,2025-06-03,Memory system and method for controlling nonvolatile memory,0,G06F
12321262,2025-06-03,Memory system which orders data fetching from a latch circuit during execution of a read operation,0,G06F|G11C
12321233,2025-06-03,Information processing system controlling multiple memory systems,0,G06F
12317500,2025-05-27,Semiconductor memory device having a contact plug electrically connected to an interconnection through a narrower via,0,H01L|H10B|H10D
12317494,2025-05-27,Semiconductor storage device,0,H01L|H10B
12317416,2025-05-27,"Wiring board, semiconductor device, and method of manufacturing wiring board",0,H01L|H05K
12315859,2025-05-27,Semiconductor memory device,0,G11C|H01L|H10B
12315844,2025-05-27,Semiconductor memory device,0,H01L|H10B
12315566,2025-05-27,Information processing device and memory system,0,G06F|G11C
12315564,2025-05-27,Semiconductor memory device,0,G11C|H01L|H10B
12310006,2025-05-20,"Semiconductor device, semiconductor storage device, and method of manufacturing semiconductor device",0,G11C|H01L|H10B
12308328,2025-05-20,Semiconductor memory device and method for manufacturing the same,0,H01L|H10B
12307116,2025-05-20,Memory system,0,G06F
12302582,2025-05-13,Semiconductor memory device,0,H01L|H10B
12302581,2025-05-13,Semiconductor memory device and method of manufacturing the same,0,H01L|H10B
12300697,2025-05-13,Method of manufacturing a semiconductor memory device with a low voltage transistor,0,H01L|H10B|H10D
12300650,2025-05-13,Semiconductor memory device,0,G11C|H01L|H10B
12300614,2025-05-13,Semiconductor device with multilayer insulating layer in recess and method of manufacturing the same,0,H01L|H10B
12300504,2025-05-13,Film processing method and semiconductor device manufacturing method,0,H01J|H01L|H10B
