patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12381080,2025-08-05,Methods of forming patterns using hard mask,0,H01L
12380944,2025-08-05,"Semiconductor apparatus and semiconductor system having LUN selection cycle, and operating method of semiconductor system",0,G06F|G11C
12380024,2025-08-05,"Memory device, operating method of memory device, and storage device",0,G06F|G11C
12379995,2025-08-05,Data storage device including a solid state drive,0,G06F
12379871,2025-08-05,System and storage device for executing read command using read recovery level and methods of operation,0,G06F
12379870,2025-08-05,Storage device for a plurality of meta data and method of operating the same,0,G06F
12379856,2025-08-05,Storage device for storing write data or reading read data and electronic device including the same,0,G06F
12379849,2025-08-05,Apparatus and method for sharing data between a host and a memory system based on data characteristics,0,G06F
12376411,2025-07-29,Image sensing device including through silicon via (TSV) structure,0,H01L|H10F
12376397,2025-07-29,Image sensing device,0,H01L|H10F
12376301,2025-07-29,Semiconductor memory device and manufacturing method of the semiconductor memory device,0,H01L|H10B
12375803,2025-07-29,"Image sensor, image processing system, and operating method of the image processing system",0,H04N
12373368,2025-07-29,Controller capable of preparing capability information for an interconnection protocol and electronic device,0,G06F
12373344,2025-07-29,Controller and method of operating the same,0,G06F
12373137,2025-07-29,"Memory controller, memory system, and operating method of memory system",0,G06F
12369306,2025-07-22,Memory cell and semiconductor memory device with the same,0,H01L|H10B|H10D
12368134,2025-07-22,Semiconductor packages including dam patterns and methods for manufacturing the same,0,H01L
12368121,2025-07-22,Semiconductor memory device,0,H01L|H10B
12368071,2025-07-22,Semiconductor device and method for fabricating the same,0,H01L|H10B|H10D
12367945,2025-07-22,Memory and memory system with both long and short sub word lines connected to same row,0,G06F|G11C
12366993,2025-07-22,Apparatus and method for improving data input/output performance of storage,0,G06F
12366971,2025-07-22,Memory device and method of operating the same,0,G06F|G11C
12364045,2025-07-15,Image sensing device,0,H04N|H10F
12364035,2025-07-15,Image sensor including a pixel array having pixel blocks arranged in a zigzag form,0,H04N|H10F
12364029,2025-07-15,Image sensing device including light reception alignment marks,0,H01L|H10F
12363902,2025-07-15,Vertical semiconductor device and method for fabricating the same,0,H01L|H10B|H10D
12363044,2025-07-15,Method for facilitating data link layer initialization and electronic device,0,H04L
12362324,2025-07-15,Stack type semiconductor device and method of testing the stack type semiconductor device,0,G01R|H01L
12360681,2025-07-15,Data recovery with enhanced super chip-kill recovery and method of operating such memory system,0,G06F
12356611,2025-07-08,Semiconductor device and method for fabricating the same,0,H01L|H10B
12356099,2025-07-08,Image sensor and operating method thereof,0,H04N|H10F
12354984,2025-07-08,Semiconductor device including two or more stacked semiconductor structures,0,H01L
12353986,2025-07-08,"Processing-in-memory (PIM) device, controller for controlling the PIM device, and PIM system including the PIM device and the controller",0,G06F|G06N|G11C
12353847,2025-07-08,Semiconductor device capable of performing in-memory processing,0,G06F|G11C
12353751,2025-07-08,Storage device and method of operating the same,0,G06F
12353732,2025-07-08,"Memory controller, memory device and storage device including the same",0,G06F
12353730,2025-07-08,SSD performance per power state improvement by deterministic utilization control,0,G06F|Y02D
12353535,2025-07-08,"Storage device, computing system, and method for accessing to secure storage area based on access mode",0,G06F
12353328,2025-07-08,Memory controller performing a data dump operation from source memory to target memory and operating method thereof,0,G06F
12353281,2025-07-08,Address embedding for encoder and decoder and data processing method thereof,0,G06F
12349354,2025-07-01,Semiconductor memory device and manufacturing method thereof,0,H01L|H10B
12346606,2025-07-01,Data storage device and read operation control method thereof,0,G06F
12346600,2025-07-01,"Memory module, memory system including memory module, and method of operating the same",0,G06F
12346598,2025-07-01,Memory storing meta data and operation method of memory,0,G06F
12346596,2025-07-01,Semiconductor memory device for performing program operation and method of operating the same,0,G06F|G11C
12346250,2025-07-01,Controller and operating method thereof,0,G06F
12342735,2025-06-24,Semiconductor device and method of fabricating the same,0,G11C|H01L|H10B|H10N
12341524,2025-06-24,"Clock generation circuit, and semiconductor device and semiconductor system using the clock generation circuit",0,H03K|H03L|H04L
12341095,2025-06-24,Semiconductor device and method of forming patterns for a semiconductor device,0,H01L
12340119,2025-06-24,Memory system and operating method of the memory system,0,G06F
12340116,2025-06-24,"Memory system adaptively allocating a buffer memory, memory controller and method of operating the same",0,G06F
12340106,2025-06-24,Storage device for storing address information of target page with overwritten dummy data and operating method thereof,0,G06F
12340093,2025-06-24,Memory system and operating method for multi-plane program thereof,0,G06F
12339860,2025-06-24,Key-value based data storage device and operation method thereof,0,G06F
12336179,2025-06-17,Semiconductor device and manufacturing method of the semiconductor device,0,H01L|H10B|H10D
12333698,2025-06-17,Image sensing device,0,G06T|H04N|H10F
12333153,2025-06-17,Memory device and operating method of the memory device,0,G06F|G11C
12333139,2025-06-17,Memory system and operating method thereof,0,G06F
12332788,2025-06-17,System setting including operating frequency of random access memory based on cache hit ratio and operating method thereof,0,G06F|Y02D
12332784,2025-06-17,"Memory controller, storage device including the memory controller, and method of operating the memory controller and the storage device",0,G06F
12332778,2025-06-17,"Memory system, memory controller, and method for operating same",0,G06F|G11C
12332741,2025-06-17,Memory controller performing error correction and operating method thereof,0,G06F|H03M
12332728,2025-06-17,Failure detection of power loss protection using light core dump in data storage device,0,G06F
12332680,2025-06-17,Memory system related to clock synchronization,0,G06F|G11C
12332355,2025-06-17,Image capturing apparatus,0,G01S|H04N
12328877,2025-06-10,Vertical semiconductor device and method for fabricating the vertical semiconductor device,0,H01L|H10B
12327779,2025-06-10,"Semiconductor chip including through electrode, and semiconductor package including the same",0,H01L
12327758,2025-06-10,Method for fabricating semiconductor device,0,H01L
12327605,2025-06-10,"Memory device, semiconductor system, and data processing system",0,G06F|G11C
12327029,2025-06-10,"Memory controller for performing read reclaim operation, memory system including the same, and operating method of memory controller",0,G06F
12327017,2025-06-10,Memory device for selecting memory block according to amount of data and operating method of the same,0,G06F
12326815,2025-06-10,"Switching controller, storage device and computing system for improving difference of access latency between memories",0,G06F
12326753,2025-06-10,Semiconductor devices and semiconductor systems related to synchronization between clocks,0,G06F|G11C
12324261,2025-06-03,Image sensing device,0,G01S|H04N|H10F
12324160,2025-06-03,Semiconductor memory device and manufacturing method thereof,0,H01L|H10B
12324151,2025-06-03,Semiconductor memory device and manufacturing method of semiconductor memory device,0,H01L|H10B
12323723,2025-06-03,Image sensing device and imaging device including the same,0,G01S|H04N
12323716,2025-06-03,Apparatus and method for improving image quality in a dual conversion gain image sensor,0,H04N
12323144,2025-06-03,Interface device and method of operating the same,0,G06F|H03K
12322681,2025-06-03,"Semiconductor chip including through electrode, and semiconductor package including the same",0,H01L
12322436,2025-06-03,Memory package and a memory module including the memory package,0,G11C|H01L
12321637,2025-06-03,"Data storage device for guaranteeing that system resources meet performance requirements, method of operating the same, and memory controller for the same",0,G06F
12321281,2025-06-03,Computer system including a main memory device with heterogeneous memories and method of operating the same,0,G06F
12321261,2025-06-03,"Storage device translating logical address on the basis of sequentiality of namespace, and method thereof",0,G06F
12321226,2025-06-03,Storage device and method of operating the same,0,G06F
12317486,2025-05-27,Semiconductor device and manufacturing method of the semiconductor device,0,H01L|H10B|H10N
12316975,2025-05-27,Ambient light sensing using image sensor,0,G06T|H04N
12316727,2025-05-27,Device and computing system including the device,0,G06F|H04B|H04L
12316451,2025-05-27,"Transmitting device, transmitting and receiving system using the transmitting device, and transmitting and receiving method",0,H04B|H04L
12315766,2025-05-27,Semiconductor device including spacer layer contacting bit line bottom sidewalls,0,H01L|H10B
12314841,2025-05-27,"Memristor device, method of fabricating thereof, synaptic device including memristor device and neuromorphic device including synaptic device",0,G06N|H10K
12314578,2025-05-27,"Memory, controller, memory system and operation method of memory system",0,G06F|G11C
12314565,2025-05-27,"Storage device, host device and computing system",0,G06F
12314195,2025-05-27,Interface device having plurality of ports and method of operating the same,0,G06F
12314172,2025-05-27,"Memory controller, memory system and operating method of memory device",0,G06F
12314168,2025-05-27,"Controller for improving wear leveling efficiency, storage device and method for operating storage device",0,G06F
12314167,2025-05-27,"Storage device, host device, and electronic device to manage data corresponding to changed mapping information",0,G06F
12310039,2025-05-20,Semiconductor device including epitaxial electrode layer and dielectric epitaxial structure and method of manufacturing the same,0,H01L|H10B|H10D
12310012,2025-05-20,Semiconductor device and method of manufacturing semiconductor device,0,G11C|H01L|H10B
12309519,2025-05-20,Readout circuit for reducing noise in analog-to-digital converters and image sensing device including the same,0,H04N
12308317,2025-05-20,Semiconductor device and method for fabricating the same,0,H01L
12308311,2025-05-20,Semiconductor device including interconnection structure including MXene and method of manufacturing the same,0,H01L
12307127,2025-05-20,Storage device and host device for optimizing model for calculating delay time of the storage device,0,G06F
12307114,2025-05-20,"Memory device for effectively performing read operation, and operation method thereof",0,G06F
12307107,2025-05-20,Apparatus and method for dynamically managing host performance booster control mode,0,G06F
12307093,2025-05-20,PIM computing system and PIM computation offloading method thereof,0,G06F
12306715,2025-05-20,Min-sum decoding for irregular low-density parity check codes in memory devices,0,G06F
12306713,2025-05-20,Method of performing a multiplication and accumulation (MAC) operation in a processing-in- memory (PIM) device,0,G06F
12302601,2025-05-13,Semiconductor device including transistor including horizontal gate structure and vertical channel layer and method for fabricating the same,0,H01L|H10D
12302577,2025-05-13,Semiconductor device and method of manufacturing the semiconductor device,0,H01L|H10B
12302574,2025-05-13,Semiconductor memory device and method for fabricating the same,0,H01L|H10B
12302568,2025-05-13,Semiconductor memory device including a discharge contact,0,H01L|H10B
12300707,2025-05-13,Image sensing device,0,H04N|H10F
12299324,2025-05-13,"Storage device, method of operating the same, and computing system including the storage device",0,G06F
12298929,2025-05-13,"Master device identifying address of slave device, electronic device including the same, and operating method of electronic device",0,G06F
12298910,2025-05-13,System and method for searching for pages based on B+ tree structure,0,G06F
12298905,2025-05-13,Storage device for caching data segment in hash-based data segment cache and operating method of the storage device,0,G06F
12298904,2025-05-13,Random seed generating circuit of memory system,0,G06F|G11C
12298851,2025-05-13,Error correction of memory,0,G06F
12294803,2025-05-06,Image sensor for performing an analog binning operation,0,H04N|H10F
12293990,2025-05-06,Semiconductor integrated circuit comprising master chip with first buffer circuit and slave chiip with second buffer circuit,0,H01L|H03K
12293967,2025-05-06,Three-dimensional semiconductor device,0,H01L|H10B
12293805,2025-05-06,Manufacturing method of forming a semiconductor memory device with improved structural stability and process defects,0,G11C|H01L|H10B
