patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12272365,2025-04-08,Apparatus and method for decoding an encoded audio or image signal using an auxiliary window function,0,G10L|H04N
12267197,2025-04-01,Ambiguity/aliasing cancellation or reduction for staggered reference signals,0,G01S|H04L|H04W
12262035,2025-03-25,Concept for picture/video data streams allowing efficient reducibility or efficient random access,0,H04N
12262027,2025-03-25,Processing of output layer sets of coded video,0,H04N
12250388,2025-03-11,Concept for picture/video data streams allowing efficient reducibility or efficient random access,0,H04N
12244864,2025-03-04,Efficient implementation of matrix-based intra-prediction,0,H04N
12244816,2025-03-04,"Encoder and decoder, encoding method and decoding method with profile and level dependent coding options",0,H04N
12238682,2025-02-25,Transceivers and methods for operating the same,0,H04W
12231664,2025-02-18,Concept for picture/video data streams allowing efficient reducibility or efficient random access,0,H04N
12231248,2025-02-18,URLLC DAI and LTI,0,H04L|H04W
12230001,2025-02-18,"Encoder, decoder and related methods",0,G06T|H04N
12225520,2025-02-11,System combination of an asynchronous and a synchronous radio system,0,H04B|H04W|Y02D
12225238,2025-02-11,"Encoder, decoder, methods and computer programs for an improved lossless compression",0,H04N
12225236,2025-02-11,Miscellaneous signaling concepts for multi-layer video bitstreams and for output timing derivation,0,H04N
12225198,2025-02-11,MIP for all channels in the case of 4:4:4-chroma format and of single tree,0,H04N
12219532,2025-02-04,V2X dynamic groupcast resource allocation,0,H04W
12212754,2025-01-28,Dependent quantization,0,H04N
12211237,2025-01-28,Correlation of thermal satellite image data for generating thermal maps at high spatial resolution,0,G01J|G06T
12206893,2025-01-21,Picture/video coding supporting varying resolution and/or efficiently handling region-wise packing,0,H04N
12200916,2025-01-14,Liquid-cooled power electronics unit,0,H01L|H05K
12200539,2025-01-14,Reliable data packet transmission among entities of a radio access network of a mobile communication network,0,H04B|H04L|H04W
12200216,2025-01-14,Transform coefficient block coding,0,H04N
12199717,2025-01-14,Methods and apparatuses for providing antenna port related information in a communications network,0,H04B|H04L
12195328,2025-01-14,Spatial light modulator (SLM) comprising integrated digital-to-analog converters,0,B81B|G02B|G09G|H03M|H04N
12192974,2025-01-07,Resource-staggered coded multiple access,0,H04L|H04W
12192461,2025-01-07,Apparatus and method for encoding and decoding a picture using picture boundary handling,0,H04N
12190899,2025-01-07,Apparatus and method for acquiring a plurality of audio signals associated with different sound sources,0,G06N|G10L
12185188,2024-12-31,Location management with dynamic TAL for high mobility,0,H04B|H04W
12181369,2024-12-31,"Method and device for determining the shape of an optical waveguide, and device for producing training data for a neural network",0,A61B|G01B|G01L|G01M|G06N
12177834,2024-12-24,Methods and apparatuses for signaling framework for flexible beam management,0,H04B|H04L|H04W
12177497,2024-12-24,Method and video controller for controlling delivered video,0,H04N
12166731,2024-12-10,"User equipment, base stations and wireless communications system for ultra-reliable communications",0,H04B|H04L|H04W
12166583,2024-12-10,Concealment of environmental influences on the transmitting parameters,0,H04B|H04L|H04W
12166073,2024-12-10,Vertical semiconductor diode or transistor device having at least one compound semiconductor and a three-dimensional electronic semiconductor device comprising at least one vertical compound structure,0,B82Y|H01L|H10D
12160606,2024-12-03,Intra-prediction mode using downsampling for block-wise picture coding,0,H04N
12160571,2024-12-03,Affine linear weighted intra predictions,0,H04N
12160568,2024-12-03,Apparatus for selecting an intra-prediction mode for padding,0,H04N
12156222,2024-11-26,Resource pool design for group communications,0,H04W
12156194,2024-11-26,Transceivers and method for operating the same,0,H04L|H04W
12155472,2024-11-26,Sidelink feedback,0,H04L|H04W
12149762,2024-11-19,Fragment-aligned audio coding,0,G10L|H04N
12149744,2024-11-19,Apparatus and method for encoding and decoding a sequence of pictures using a buffered transform signal approximation,0,H04N
12149719,2024-11-19,Concept for picture/video data streams allowing efficient reducibility or efficient random access,0,H04N
12149718,2024-11-19,"Video coding aspects of temporal motion vector prediction, interlayer referencing and temporal sublayer indication",0,H04N
12149350,2024-11-19,Punctured information for flexible/full duplex communication,0,H04B|H04L|H04W
12143891,2024-11-12,Sidelink ranging and multilateration,0,G01S|H04W
12143866,2024-11-12,Preemptive handover preparation and tracking/paging area handling and intelligent route selection in a cellular network,0,H04W|Y02D
12143591,2024-11-12,Multi-hypothesis prediction,0,H04N
12143322,2024-11-12,Joint transmissions of data in a wireless communication system using a non-orthogonal multiple access transmission scheme,0,H04J|H04L|H04W
12143321,2024-11-12,Concepts for transmitting data to one or more users,0,H04B|H04L|H04W
12137256,2024-11-05,Video coding using a coded picture buffer,0,H04N
12132934,2024-10-29,Operation method of electronic device for encoding and decoding a sequence of pictures using a buffered transform signal approximation,0,H04N
12126812,2024-10-22,Apparatus and method for improved video quality assessment,0,H04N
12126804,2024-10-22,Multiple stage residual coding in modern hybrid image and video coding solutions,0,H04N
12126562,2024-10-22,Control resource set grouping,0,H04L
12120813,2024-10-15,Radio-frequency arrangement having two interconnected radio-frequency components,0,H01B|H01L|H01Q|H05K
12120351,2024-10-15,Image data compression using switching between a set of transforms,0,H04N
12120321,2024-10-15,Refined block-based predictive coding and decoding of a picture,0,G06T|H04N
12120298,2024-10-15,"Encoder and decoder, encoding method and decoding method for versatile spatial partitioning of coded pictures",0,H04N
12114274,2024-10-08,Method for coordinating participants in sensor networks,0,H04B|H04W
12113096,2024-10-08,Method for producing semiconductor capacitors having different capacitance values in a semiconductor substrate,0,H01L|H10D
12112765,2024-10-08,"Audio encoder, audio decoder, method for encoding an audio signal and method for decoding an encoded audio signal",0,G10L|H04N
12112426,2024-10-08,Augmenting a view of a real-world environment with a view of a volumetric video object,0,G06T
12108088,2024-10-01,Usage of access unit delimiters and adaptation parameter sets,0,H04N
12108084,2024-10-01,"Decoder, encoder and methods comprising a coding for intra subpartitions",0,H04N
12108041,2024-10-01,"Decoder, encoder and method for supporting adaptive dependent quantization of transform coefficient levels",0,H04N
12106500,2024-10-01,Multi-channel imaging device and device having a multi-aperture imaging device,0,G03B|G06T|H04N
12101510,2024-09-24,Block-based predictive coding and decoding of a picture,0,H04L|H04N
12101157,2024-09-24,Beam correspondence indication and bitmap for beam reporting for wireless communications,0,H04B|H04L|H04W
12096167,2024-09-17,Bidirectional configuration of sensor nodes with mobile phone with no extension,0,G08C|H04B|H04M|H04R|H04W
12096016,2024-09-17,"Encoder and decoder, encoding method and decoding method for drift-free padding and hashing of independent coding regions",0,H04N
12095989,2024-09-17,Region based intra block copy,0,H04N
12095486,2024-09-17,"Arithmetic encoders, arithmetic decoders, video encoder, video decoder, methods for encoding, methods for decoding and computer program",0,H03M|H04N
12088863,2024-09-10,Broadcast streaming of panoramic video for interactive clients,0,H04N
12082222,2024-09-03,Signaling of a multicast message in non-coordinated networks,0,H04W
12082212,2024-09-03,Radio resource management to enhance reliability in mobility scenarios,1,H04W
12081829,2024-09-03,File format concepts for video coding,0,H04N
12080304,2024-09-03,"Audio transmitter processor, audio receiver processor and related methods and computer programs for processing an error protected frame",0,G10L|H03M|H04B|H04L
12078980,2024-09-03,"System, verification module, service module, and method for supporting a remote certification service based on blockchain",0,G05B|H04L|Y02P
12075091,2024-08-27,Intra predictions using linear or affine transforms with neighbouring sample reduction,0,H04N
12074649,2024-08-27,"Apparatus, measurement system for testing an apparatus and methods for operating the same",0,H01Q|H04B|H04W
12069470,2024-08-20,System and method for assisting selective hearing,1,G06T|H04R|H04S
12069268,2024-08-20,"Video decoder, video encoder, methods for encoding and decoding video signals and computer program adjusting one or more denoising operations",0,H04N
12069236,2024-08-20,"Encoder, decoder and data stream for gradual decoder refresh coding and scalable coding",0,H04N
12063391,2024-08-13,Decorrelation transform for a color filter array pattern image,0,H04N
12063381,2024-08-13,"Video data stream, video encoder, apparatus and methods for a hypothetical reference decoder and for output layer sets",0,G11B|H04N
12061966,2024-08-13,Relevance score assignment for artificial neural networks,1,G06F|G06N|G06V|G10L
12058704,2024-08-06,NR V2X reliability enhancements,1,H04L|H04W
12058352,2024-08-06,"Video decoder, video encoder, method for decoding a video content, method for encoding a video content, computer program and video bitstream",0,H04N
12057133,2024-08-06,Multi-mode channel coding,0,G10L|H03M|H04B|H04L
12051432,2024-07-30,Concept for combined dynamic range compression and guided clipping prevention for audio devices,0,G06F|G10L|H03G
12051431,2024-07-30,"Audio similarity evaluator, audio encoder, methods and computer program",0,G06N|G10L
12048053,2024-07-23,Resource selection for power-saving users in NR sidelink,0,H04W|Y02D
12047148,2024-07-23,Doppler-delay codebook-based precoding and CSI reporting for wireless communications systems,2,H04B|H04W
12041581,2024-07-16,Radio sidelink frame structure,1,H04L|H04W
12041228,2024-07-16,Coding of intra-prediction modes,0,H04N
12041222,2024-07-16,Matrix based intra prediction with mode-global settings,0,H04N
12041219,2024-07-16,Immersive media content presentation and interactive 360° video communication,1,H04L|H04N
12039986,2024-07-16,Decoder and decoding method for LC3 concealment including full frame loss concealment and partial frame loss concealment,0,G10L|H03M|H04B|H04L
12038736,2024-07-16,Additive manufacturing control based on displaced signed distance fields,0,B29C|B33Y|G05B|G06T
12035224,2024-07-09,Channel access via hierarchically organized channel access patterns,0,H04B|H04W
12035018,2024-07-09,Data processor and transport of user control data to audio decoders and renderers,0,G10L|H04N
12034928,2024-07-09,Coding concepts for a transformed representation of a sample block,0,H04N
12033646,2024-07-09,Analysis/synthesis windowing function for modulated lapped transformation,0,G06F|G10L
12033339,2024-07-09,Localization of elements in the space,0,G06F|G06T|G06V|H04N
12028781,2024-07-02,Groupcast procedures for V2X,3,H04L|H04W
12028690,2024-07-02,Concept for modifying a loudspeaker signal for preventing diaphragm over-deflection,0,G06N|H04R
12028552,2024-07-02,Configurable NAL and slice code point mechanism for stream merging,0,H04N
12022131,2024-06-25,Video coding using a coded picture buffer,0,H04N
12022120,2024-06-25,Efficient implementation of matrix-based intra-prediction,0,H04N
12010714,2024-06-11,Resource management concept,0,H04W
12010337,2024-06-11,"Encoders, decoders, methods, and video bit streams, and computer programs for hybrid video coding",0,H04N
12009002,2024-06-11,"Audio transmitter processor, audio receiver processor and related methods and computer programs",0,G10L|H03M|H04B|H04L
12007680,2024-06-11,Device comprising a multi-aperture imaging device for generating a depth map,0,G02B|G03B|H04N
12003723,2024-06-04,Unified transform type signaling and transform type dependent transform coefficient level coding,0,H04N
12003313,2024-06-04,"Control unit, wireless communication network and method for operating a control unit",0,H04B|H04L|H04W|Y02D
11997320,2024-05-28,Video coding using a coded picture buffer,0,H04N
11997280,2024-05-28,Use-case driven context model selection for hybrid video coding tools,0,H04N
11996929,2024-05-28,"Precoding unit, user terminal, methods for operating the same and wireless communication network",0,H04B|H04L|Y02D
11996287,2024-05-28,Method and apparatus for manufacturing a semiconductor layer and substrate provided therewith,0,C23C|C30B|H01L|H10D
11991355,2024-05-21,Factional sample interpolation for reference picture resampling,0,H04N
11989346,2024-05-21,"Fiber-optic sensor, data glove and method for detecting curvature",0,G01B|G01J|G06F
11985101,2024-05-14,"Method, apparatus, electronic message server and computer program for processing a plurality of electronic messages",0,H04L
11979856,2024-05-07,Enhanced quality of service for V2X,0,H04L|H04W
11979584,2024-05-07,"Arithmetic encoders and decoders, video encoders and decoders, methods for encoding or decoding symbols, and methods for encoding or decoding video content",0,H04N
11979238,2024-05-07,V2X HARQ process management,0,H04L|H04W
11974307,2024-04-30,NR V2X resource pool design,1,H04L|H04W
11973988,2024-04-30,"Encoder, decoder, methods and computer programs for an improved lossless compression",0,H04N
11973978,2024-04-30,Implementation efficient partition-based intra coding concept,0,H04N
11973961,2024-04-30,"Encoder, decoder and methods for enhancing a robustness for calculation of cross-component linear model parameters",0,H04N
11973955,2024-04-30,Video coding in relation to subpictures,0,H04N
11972988,2024-04-30,Solar cell and photovoltaic module,0,G01K|G01L|G01N|H01L|H02S|H10F|Y02E
11968399,2024-04-23,Video codec allowing sub-picture or region wise random access and concept for video composition using the same,0,H04N
11962833,2024-04-16,"Source devices, sink devices, methods and computer programs",0,H04N
11962813,2024-04-16,Video coding using a coded picture buffer,0,H04N
11962812,2024-04-16,Video coding using a coded picture buffer,0,H04N
11962765,2024-04-16,Video coding with guided separate post-processing steps,0,H04N
11961530,2024-04-16,"Encoder, decoder and methods for encoding and decoding data segments representing a time-domain data stream",0,G10L|H04N
11956429,2024-04-09,Partition-based intra-coding concept,0,H04N
11954874,2024-04-09,Localization of elements in the space,0,G06F|G06T|G06V|H04N
11950100,2024-04-02,"Method for determining a jitter attack, jitter attack detecting device, and computer program",0,B60R|H04W
11950085,2024-04-02,Concept for generating an enhanced sound field description or a modified sound field description using a multi-point sound field description,0,G06F|G10L|H04S
11950014,2024-04-02,Method for differentiating between background and foreground of scenery and also method for replacing a background in images of a scenery,0,H04N
11949957,2024-04-02,Method and apparatus for efficient delivery and usage of audio messages for high quality of experience,1,G06F|H04N
11949915,2024-04-02,Encoding and decoding a sequence of pictures,0,H04N
11949519,2024-04-02,Physical uplink control channel (PUCCH) resource configuration for multiple service types,0,H04L|H04W
11943274,2024-03-26,Portioned video streaming concepts,0,H04L|H04N
11943158,2024-03-26,"Data communication apparatuses, data communication system and methods using reference symbols",0,H04L|H04W
11937075,2024-03-19,"Apparatus, method and computer program for encoding, decoding, scene processing and other procedures related to DirAC based spatial audio coding using low-order, mid-order and high-order components generators",1,G10L|H04N|H04S
11936889,2024-03-19,Hypothetical reference decoder,2,H04N
11936456,2024-03-19,Three-component codebook based CSI reporting,2,H04B|H04L|H04W
11935549,2024-03-19,Apparatus and method for encoding an audio signal using an output interface for outputting a parameter calculated from a compensation value,0,G10L|H04L
11924395,2024-03-05,Device comprising a multi-aperture imaging device for generating a depth map,0,G03B|G06T|H04N
11923881,2024-03-05,Interference detection and suppression in non-coordinated systems,0,H04B|H04L
11922330,2024-03-05,Apparatus and method for estimating a physical state of a movable object,0,A61B|G01C|G01S|G06F|G06N|G16H|H04W
11920561,2024-03-05,Device for monitoring mechanical connection points in an installation,0,E02D|F03D|F05B|F05D|F16B|G01L|G01N|G06T
11917592,2024-02-27,Resource-staggered coded multiple access,0,H04L|H04W
11917220,2024-02-27,Scene section and region of interest handling in video streaming,0,H04N
