patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12277866,2025-04-15,Organosynthetic dynamic heart model,0,A61F|A61L|B33Y|G01N|G09B
12277464,2025-04-15,System for detecting a stimulus including a radio frequency device responsive to an analyte and a portable reader,0,A61B|G01N|G06K|G06Q
12274993,2025-04-15,Systems and methods for affecting interactions of electromagnetic radiation with janus droplets for sensitive detection of species,0,B01J|C01B|G01N
12268832,2025-04-08,"Self-righting systems, methods, and related components",0,A61B|A61J|A61K|A61M|A61N
12265004,2025-04-01,Membrane probes for expansion microscopy,0,C07K|G01N|G02B
12264367,2025-04-01,Methods of in vivo evaluation of gene function,0,A01K|C12N|C12Q
12264359,2025-04-01,CRISPR enzymes and systems,0,C12N|C12Q
12258595,2025-03-25,"Systems, methods and compositions for sequence manipulation with optimized functional CRISPR-Cas systems",0,A61K|A61P|C12N|C12Q|C12Y|Y02A
12258594,2025-03-25,Cas proteins with reduced immunogenicity and methods of screening thereof,0,C12N
12258454,2025-03-25,Swellable and structurally homogenous hydrogels and methods of use thereof,0,C08F|C08G|C08J|C12Q|G01N
12252707,2025-03-18,"Delivery, Engineering and optimization of systems, methods and compositions for sequence manipulation and therapeutic applications",0,A01K|A61P|C12N|G16B
12252705,2025-03-18,Small type II-D Cas proteins and methods of use thereof,0,C07K|C12N|C12Y
12251651,2025-03-18,"Devices and methods for the integrated filtration, drying, and mechanical processing of active pharmaceutical ingredients",1,A61J|A61K|B01D
12251450,2025-03-18,"Delivery, use and therapeutic applications of the CRISPR-Cas systems and compositions for HBV and viral diseases and disorders",0,A61K|A61P|C07K|C12N|G06Q|H04L|Y02A
12247945,2025-03-11,Sensors including redox-active selector complexes,0,G01N
12246097,2025-03-11,Nanoparticle vaccine adjuvant and methods of use thereof,0,A61K|B82Y|Y02A
12241053,2025-03-04,Modulation of novel immune checkpoint targets,0,A61K|A61P|C07K|C12N|C12Q
12239700,2025-03-04,Identification of variable influenza residues and uses thereof,0,A61K|A61P
12234454,2025-02-25,Crispr enzymes and systems,0,C12N|C12Q|G16B
12233184,2025-02-25,Dimethylacrylamide (DMAA) hydrogel for expansion microscopy (ExM),0,A61L|C08F|C08L|G01N
