patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11872302,2024-01-16,"Product for dyeing keratinous material, containing aminosilicone, a chromophoric compound and ester oil",0,A61K|A61Q
11865201,2024-01-09,"Product for dyeing keratinous material, containing aminosilicone, a chromophoric compound and ethoxylated fatty acid ester",1,A61K|A61Q
11857332,2024-01-02,Determination of a degree of elongation of hair using a NIR sensor,0,A45D|A61B|G01N
11826586,2023-11-28,"Method for dyeing keratin material, comprising the use of an organic C1-C6-alkoxy-silane and an alkalising agent",1,A61K|A61Q
11813074,2023-11-14,Hair condition determining device and method for providing hair condition information,1,A45D|A61B|G01N
11786452,2023-10-17,Method for dyeing keratinous material,0,A61K|A61Q
11773523,2023-10-03,Detecting an impurity and/or a property of at least one part of a textile,0,D06F|G01J|G01N|G06Q
11771641,2023-10-03,Method for dyeing keratinous material by means of a premix of aminosilicone and a chromophoric compound,0,A61K|A61Q
11766396,2023-09-26,Kit and method for dyeing keratinous material by means of aminosilicone and a chromophoric compound,0,A61K|A61Q
11766395,2023-09-26,"Product for dyeing keratinous material, containing aminosilicones and pigments in specific weight relations",0,A61K|A61Q
11766390,2023-09-26,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a colored effect pigment and a film-forming polymer II",2,A61K|A61Q
11746341,2023-09-05,Performance-enhanced and storage stable protease variants,0,C11D|C12N|C12Y
11744789,2023-09-05,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a colored effect pigment and a sealing reagent III",1,A61K|A61Q
11739310,2023-08-29,Performance-enhanced protease variants I,0,C11D|C12N|C12Y
11737967,2023-08-29,Increasing the stability of agents for treating keratin material,0,A61K|A61Q
11732220,2023-08-22,Cleaning compositions comprising dispersin variants,1,C11D|C12N|C12Y
11701321,2023-07-18,Solid hair cosmetic composition,0,A61K|A61Q|B29C|B29K|B29L
11701318,2023-07-18,"Process of dyeing keratinous material comprising the use of an organosilicon compound, an effect pigment, and a film-forming polymer I",1,A61K|A61Q
11674109,2023-06-13,Cleaning agents containing amine oxide and comprising synergistically acting proteases and amylases,0,C11D|C12N
11654095,2023-05-23,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a chromophoric compound, a modified fatty acid ester and a sealing reagent II",1,A61K|A61Q
11638680,2023-05-02,Fiber containing hair styling composition,0,A61K|A61Q
11628131,2023-04-18,Ammonia-free bleaching kit for gentle brightening of keratinous fibers,0,A61K|A61Q
11624059,2023-04-11,Detergent compositions comprising GH9 endoglucanase variants II,0,C11D|C12N|C12Y
11608480,2023-03-21,Surfactant composition comprising an amylase,0,C11D|C12Y
11597894,2023-03-07,Detergent composition comprising subtilase variants,0,C11D|C12N|C12Y
11585785,2023-02-21,Portable odor quantitative detector,0,G01N
11585750,2023-02-21,Arrangement for determining body surface properties by means of Multiple Spatially Resolved Reflection Spectroscopy (MSRRS),0,A45D|A61B|G01N|G06Q|G16H
11583482,2023-02-21,Reduced hair damage during blonding through use of a biodegradable complex former,0,A61K|A61Q
11568501,2023-01-31,Method and device for ascertaining a treatment parameter of a textile using an impurity composition and a textile property,0,D06F|D06H|G01N|G06K|G06N|G06Q
11564876,2023-01-31,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a silicone polymer and a dyeing compound",0,A61K|A61Q
11564618,2023-01-31,Method and device for determining a degree of thermal damage to hair,0,A45D|A61B|G01N
11554085,2023-01-17,Combar for skin and hair treatment,0,A61K|A61Q
11542457,2023-01-03,Hydrolytically labile heterocycles of odoriferous ketones or odoriferous aldehydes,0,A61K|A61L|A61Q|C07D|C11B|C11D
11535817,2022-12-27,Proteases with improved enzyme stability in detergents,0,C11D|C12N|C12Y
11534106,2022-12-27,Method for determining a user-specific hair treatment,1,A45D|A61B|G01N|G16H
11529304,2022-12-20,Method for dyeing keratin material by means of a dyeing agent and an acidic posttreatment agent,0,A61K|A61Q
11529303,2022-12-20,"Method for dyeing keratinous material, containing dye and an acidic post-treatment agent",0,A61K|A61Q
11504321,2022-11-22,"Process of coloring keratinous material comprising the use of an organosilicon compound, an effect pigment, a further coloring compound and a film-forming polymer II",1,A61K|A61Q
11504319,2022-11-22,"Process of coloring keratinous material comprising the use of an organosilicon compound, an effect pigment, a further coloring compound and a film-forming polymer III",0,A61K|A61Q
11504309,2022-11-22,"Deo emulsion for aerosols, deodorant comprising the same and use of the deodorant",0,A61K|A61Q
11497699,2022-11-15,Oxidative dye in red shades with improved fastness and improved homogeneity,0,A61K|A61Q
11471393,2022-10-18,Agent for the treatment of keratinous fibers containing the reaction product of two organic C1-C6 alkoxy silanes and water,0,A61K|A61Q
11464729,2022-10-11,Oxidative hair lightening or hair coloring composition having improved performance properties,0,A61K|A61Q
11464722,2022-10-11,First agent for oxidation hair dye or hair decolorizing agent,0,A61K|A61Q
11458078,2022-10-04,Cold manufactured oxidative hair lightening or hair coloring composition for Level 2 colors,0,A45D|A61K|A61Q
11457859,2022-10-04,Method for determining a user-specific hair treatment,2,A45D|A61B|G01N|G16B
11441140,2022-09-13,Dishwashing compositions comprising polypeptides having beta-glucanase activity and uses thereof,0,C11D|C12N|C12Y
11439578,2022-09-13,"Agent for dyeing hair, containing at least one organic silicon compound, a coloring compound and a film-forming, hydrophilic polymer",0,A61K|A61Q
11426340,2022-08-30,Reduced hair damage during blonding through use of a biodegradable complex former,0,A61K|A61Q
11426335,2022-08-30,Reduced hair damage during blonding through use of a biodegradable complex former,0,A61K|A61Q
11426333,2022-08-30,Solid hair cosmetic composition,0,A61K|A61Q|B29C|B29K|B29L
11421213,2022-08-23,Performance-enhanced protease variants II,1,C11D|C12N|C12Y
11406582,2022-08-09,Agent for oxidative lightening and bleaching of the hair,0,A61K|A61Q
