patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11668661,2023-06-06,Inspection tool and inspection method,0,G01N|G03F|G06T|H01L
11662323,2023-05-30,Method and system for inspecting an EUV mask,0,G01N|H01J|H05F
11658004,2023-05-23,Method for scanning a sample by a charged particle beam system,0,G01N|H01J
11651935,2023-05-16,Time-dependent defect inspection apparatus,0,G01N|H01J|H01L
11644428,2023-05-09,Diffraction based overlay metrology tool and method of diffraction based overlay metrology,0,G01N|G03F
11635698,2023-04-25,Computational metrology based sampling scheme,0,G01N|G03F|G06F
11619887,2023-04-04,Assembly for collimating broadband radiation,1,G01N|G02B|G03F
11619595,2023-04-04,Diffraction based overlay metrology tool and method of diffraction based overlay metrology,0,G01N|G03F
11614416,2023-03-28,System and method for aligning electron beams in multi-beam inspection apparatus,0,G01N|H01J
11549806,2023-01-10,Metrology apparatus,0,G01B|G01N|G02F|G03F
11536654,2022-12-27,Scatterometer and method of scatterometry using acoustic radiation,0,G01N|G03F
11526085,2022-12-13,"Metrology method and apparatus, substrate, lithographic system and device manufacturing method",0,G01B|G01N|G03F
11525786,2022-12-13,Method and apparatus for angular-resolved spectroscopic lithography characterization,0,G01N|G03F
11513087,2022-11-29,Systems and methods for voltage contrast defect detection,0,G01N|H01J
11482399,2022-10-25,Method and apparatus for an advanced charged controller for wafer inspection,0,G01N|G02B|H01J
11454887,2022-09-27,Metrology apparatus and method for determining a characteristic of one or more structures on a substrate,0,G01N|G03F
11448607,2022-09-20,Charged particle beam inspection of ungrounded samples,0,G01N|H01J
11435671,2022-09-06,SEM FOV fingerprint in stochastic EPE and placement measurements in large FOV SEM devices,0,G01N|G03F|G06T|H01J
11429029,2022-08-30,Method and apparatus for illumination adjustment,0,G01N|G03F
11415900,2022-08-16,Metrology system and method for determining a characteristic of one or more structures on a substrate,1,G01B|G01N|G03F
11392044,2022-07-19,Method of determining a position of a feature,1,G01N|G03F
11392043,2022-07-19,Method and metrology apparatus for determining estimated scattered radiation intensity,0,G01N|G03F
11391677,2022-07-19,"Methods and apparatus for predicting performance of a measurement method, measurement method and apparatus",1,G01J|G01N|G03F
11385553,2022-07-12,"Metrology method, patterning device, apparatus and computer program",1,G01N|G03F
11372338,2022-06-28,Method for evaluating control strategies in a semiconductor manufacturing process,0,G01N|G03F|H01L
11347155,2022-05-31,"Illumination source for an inspection apparatus, inspection apparatus and inspection method",0,G01B|G01N|G02B|G02F|G03F|H01S
11347151,2022-05-31,Methods and apparatus for calculating electromagnetic scattering properties of a structure,0,G01N|G03F
11327412,2022-05-10,Topography measurement system,1,G01B|G01N|G03F|H01L
11327410,2022-05-10,Metrology apparatus and a method of determining a characteristic of interest,1,G01N|G03F
11320745,2022-05-03,Measuring a process parameter for a manufacturing process involving lithography,0,G01N|G03F
11315237,2022-04-26,EBeam inspection method,0,G01N|G06T
11308602,2022-04-19,Cascade defect inspection,0,G01N|G06T
11295930,2022-04-05,Method and apparatus for charged particle detection,2,G01N|H01J
11262661,2022-03-01,Metrology apparatus,2,G01N|G03F
11243179,2022-02-08,"Inspection tool, lithographic apparatus, electron beam source and an inspection method",0,G01B|G01N|G03F|H01J
11237484,2022-02-01,Metrology tools comprising aplanatic objective singlet,0,G01N|G02B|G03F|H01L
11223181,2022-01-11,High harmonic generation radiation source,0,G01N|G02F|G03F|H01S|H05G
11181828,2021-11-23,"Method of determining a value of a parameter of interest of a patterning process, device manufacturing method",1,G01N|G03F|H01L
11175591,2021-11-16,"Method of obtaining measurements, apparatus for performing a process step, and metrology apparatus",1,G01N|G03F|H01L
11175248,2021-11-16,Apparatus and method for detecting time-dependent defects in a fast-charging device,0,G01N|G06T|H01J
11164719,2021-11-02,Image contrast enhancement in sample inspection,0,G01N|H01J
11145557,2021-10-12,Method and apparatus to determine a patterning process parameter,4,G01N|G03F|H01L
11145428,2021-10-12,Reflector and method of manufacturing a reflector,1,B24C|G01N|G03F|G21K
11131936,2021-09-28,"Method of measuring variation, inspection system, computer program, and computer system",0,G01N|G03F|G06T|H01J|H01L
11129266,2021-09-21,"Optical system, metrology apparatus and associated method",0,G01N|G03F
11127563,2021-09-21,Method for scanning a sample by a charged particle beam system,0,G01N|H01J
11106142,2021-08-31,Metrology recipe selection,0,G01B|G01N|G02F|G03F
11101185,2021-08-24,Method and apparatus to determine a patterning process parameter,0,G01N|G03F|H01L
11101184,2021-08-24,Method and apparatus to determine a patterning process parameter,1,G01N|G03F|H01L
11099489,2021-08-24,"Method of measuring a parameter of a lithographic process, metrology apparatus",0,G01N|G03F
11092902,2021-08-17,Method and apparatus for detecting substrate surface variations,1,G01B|G01N|G03F
11092900,2021-08-17,"Method and apparatus for measuring a parameter of a lithographic process, substrate and patterning devices for use in the method",0,G01N|G03F
11087954,2021-08-10,System and method for bare wafer inspection,0,G01N|H01J|H01L
11056311,2021-07-06,Time-dependent defect inspection apparatus,0,G01N|H01J|H01L
11048174,2021-06-29,"Method of controlling a patterning process, lithographic apparatus, metrology apparatus lithographic cell and associated computer program",0,G01N|G03F
11041816,2021-06-22,Methods and apparatus for calculating electromagnetic scattering properties of a structure and for reconstruction of approximate structures,0,G01N|G03F
