patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11279980,2022-03-22,Methods and compositions for predicting a colon cancer subtype,0,A61P|C12Q
11261181,2022-03-01,Sensor compounds and associated methods and devices,0,B82Y|C07D|G01N
11248034,2022-02-15,Insulin analogs,1,A61K|A61P|C07K|C30B|G16B
11213540,2022-01-04,Compositions and methods for inducing apoptosis,0,A61K|A61P|C07K
11198722,2021-12-14,Immune tolerant elastin-like peptide tetramer guided nanoparticles and methods of use,0,A61K|A61P|C07K
11193169,2021-12-07,Methods of predicting mortality risk by determining telomere length,0,C12Q
11192103,2021-12-07,Micro-fluidic device for rapid PCR,0,B01L|C12Q
11191875,2021-12-07,Salivary tissue regeneration using laminin peptide-modified hydrogels,0,A61K|A61L|C07K
11180538,2021-11-23,Combinatorial gene construct and non-viral delivery for anti-obesity,0,A61K|C07K|C12N|C12Y
11175293,2021-11-16,Rapid assay for detection of SARS-CoV-2 antibodies,0,C07K|C12N|G01N
11168359,2021-11-09,Monochrome multiplex quantitative PCR,0,C12Q
11155577,2021-10-26,Thiol-ene based peptide stapling and uses thereof,0,C07K
11154551,2021-10-26,"HDAC1,2 inhibitors and methods of using the same",0,A61K|G01N
11130679,2021-09-28,Biodegradable hollow nanoparticles and methods and apparatus for manufacturing the same,1,A61K|B82Y|C01B|C01P
11124841,2021-09-21,Methods and compositions for identifying and treating patients with small cell lung cancer,0,A01K|A61P|C12N|C12Q|G01N
11118212,2021-09-14,Methods for detecting rapidly processed introns to evaluate allelic expression,0,C12Q|G16B
11104929,2021-08-31,Methods for producing ribosomally synthesized and posttranslationally modified peptides,0,C07K|C12N|C12P|C12R|C12Y
11091800,2021-08-17,Size-selection of cell-free DNA for increasing family size during next-generation sequencing,0,C12Q
11079384,2021-08-03,Biomarkers and methods for diagnosis of early stage pancreatic ductal adenocarcinoma,0,C12N|G01N
11066696,2021-07-20,Quantum method for fluorescence background removal in DNA melting analysis,0,C12Q|G01N
11066651,2021-07-20,Methods and compositions relating to viral latency,0,C12N
11065351,2021-07-20,Methods for diagnosing and monitoring eosinophilic esophagitis,1,A61K
11065275,2021-07-20,Cross-linking agents and associated methods,0,A61K|A61P
11034720,2021-06-15,Thiol-yne based peptide stapling and uses thereof,0,A61K|C07K
11028432,2021-06-08,Induction PCR,0,B01L|C12Q|G01N
11028383,2021-06-08,Polypeptide assemblies and methods for the production thereof,4,A61K|C07K|C12N|C12Y
11022619,2021-06-01,"Devices, systems, and methods for measuring blood loss",0,A61B|A61M|G01N
11022592,2021-06-01,Chemical self-doping of one-dimensional organic nanomaterials for high conductivity application in chemiresistive sensing gas or vapor,0,C07D|C09B|G01N|Y02A
11021744,2021-06-01,Methods for fast nucleic acid amplification,0,B01L|C12Q
11020482,2021-06-01,Methods and compositions related to inhibition of viral entry,0,A61K|A61P|C07K
11009482,2021-05-18,Whole virus quantum mechanical tunneling current and electronic sensors,0,B82Y|G01N|G06N|G16H
10989659,2021-04-27,Chemical probes for hydrogen sulfide,0,C01B|C10L|E21B|G01N
10954513,2021-03-23,RNA-guided transcriptional regulation and methods of using the same for the treatment of back pain,0,A61P|C12N
10953104,2021-03-23,Dimeric collagen hybridizing peptides and methods of using,0,A61K|A61P|C07K|G01N
10947274,2021-03-16,Synthetic analgesic peptides of RgIA analogs,0,A61K|A61P|C07K
10925973,2021-02-23,Compositions and methods for using albumin-based nanomedicines,5,A61K|A61P|C07K
