sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,9622dd0f-2505-4968-bd11-e7f0cecf9665,10993900,2021-05-04,fl:gi_ln:libassi-3,Giuseppe,Li Bassi,Giuseppe Li Bassi
biotech,9622dd0f-2505-4968-bd11-e7f0cecf9665,10993900,2021-05-04,fl:va_ln:langella-1,Valentina,Langella,Valentina Langella
biotech,9622dd0f-2505-4968-bd11-e7f0cecf9665,10993900,2021-05-04,fl:gi_ln:floridi-1,Giovanni,Floridi,Giovanni Floridi
biotech,9622dd0f-2505-4968-bd11-e7f0cecf9665,10993900,2021-05-04,fl:ma_ln:riccaboni-2,Mauro,Riccaboni,Mauro Riccaboni
biotech,9622dd0f-2505-4968-bd11-e7f0cecf9665,10993900,2021-05-04,fl:ba_ln:biasotti-1,Barbara,Biasotti,Barbara Biasotti
biotech,8935f434-769d-45a1-9716-7f1215d13495,10993901,2021-05-04,fl:yi_ln:zhou-48,Yixi,Zhou,Yixi Zhou
biotech,8935f434-769d-45a1-9716-7f1215d13495,10993901,2021-05-04,fl:ch_ln:xu-117,Chensu,Xu,Chensu Xu
biotech,8935f434-769d-45a1-9716-7f1215d13495,10993901,2021-05-04,fl:ha_ln:jia-3,Haidong,Jia,Haidong Jia
biotech,8935f434-769d-45a1-9716-7f1215d13495,10993902,2021-05-04,fl:sa_ln:chodorowskikimmes-1,Sandrine,Chodorowski-Kimmes,Sandrine Chodorowski-Kimmes
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:so_ln:kang-44,Soo-Young,Kang,Soo-Young Kang
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:je_ln:johnson-9,Jeremiah A.,Johnson,Jeremiah A. Johnson
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:zh_ln:ji-66,Zhaoxia,Ji,Zhaoxia Ji
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:sa_ln:johnson-7,Sara Ann,Johnson,Sara Ann Johnson
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:di_ln:villanueva-1,Dinara A.,Villanueva,Dinara A. Villanueva
biotech,4c4521eb-9f2e-441e-ab6d-075736209eb1,10993903,2021-05-04,fl:na_ln:abeyrathna-1,Nawodi,Abeyrathna,Nawodi Abeyrathna
biotech,f38d4655-4350-40b5-b674-003dc31ae9c1,10993904,2021-05-04,fl:ju_ln:park-292,Jung Soo,Park,Jung Soo Park
biotech,f38d4655-4350-40b5-b674-003dc31ae9c1,10993904,2021-05-04,fl:se_ln:noh-14,Seung-Kwon,Noh,Seung-Kwon Noh
biotech,f38d4655-4350-40b5-b674-003dc31ae9c1,10993904,2021-05-04,fl:in_ln:you-10,In-Soo,You,In-Soo You
biotech,118fbbc7-c651-46b0-804d-1cf696c52181,10993905,2021-05-04,fl:pa_ln:fisasverges-1,Patricia,Fisas Verges,Patricia Fisas Verges
biotech,00d80ab7-8c9c-440d-b326-f6b1a4d4155e,10993907,2021-05-04,fl:so_ln:manner-1,Sophie,Manner,Sophie Manner
biotech,00d80ab7-8c9c-440d-b326-f6b1a4d4155e,10993907,2021-05-04,fl:ol_ln:sterner-2,Olov,Sterner,Olov Sterner
biotech,00d80ab7-8c9c-440d-b326-f6b1a4d4155e,10993907,2021-05-04,fl:he_ln:strevens-1,Helena,Strevens,Helena Strevens
biotech,00d80ab7-8c9c-440d-b326-f6b1a4d4155e,10993907,2021-05-04,fl:ul_ln:ellervik-1,Ulf,Ellervik,Ulf Ellervik
biotech,2627b43f-083b-4227-b6c3-62a655756a91,10993908,2021-05-04,fl:ho_ln:chen-275,Hongming,Chen,Hongming Chen
biotech,2627b43f-083b-4227-b6c3-62a655756a91,10993908,2021-05-04,fl:el_ln:enlow-1,Elizabeth M.,Enlow,Elizabeth M. Enlow
biotech,2627b43f-083b-4227-b6c3-62a655756a91,10993908,2021-05-04,fl:al_ln:popov-12,Alexey,Popov,Alexey Popov
biotech,2627b43f-083b-4227-b6c3-62a655756a91,10993908,2021-05-04,fl:ja_ln:bourassa-1,James,Bourassa,James Bourassa
biotech,9519caa1-936d-43f9-a9d2-b21a8d7416ce,10993909,2021-05-04,fl:sh_ln:mousa-3,Shaker A.,Mousa,Shaker A. Mousa
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:ta_ln:hyeon-3,Taeghwan,Hyeon,Taeghwan Hyeon
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:hy_ln:seo-70,Hyunseon,SEO,Hyunseon SEO
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:da_ln:kim-312,Daehyeong,KIM,Daehyeong KIM
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:jo_ln:lee-686,Jongha,Lee,Jongha Lee
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:se_ln:choi-197,Seunghong,CHOI,Seunghong CHOI
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,10993910,2021-05-04,fl:hy_ln:cho-274,Hyerim,CHO,Hyerim CHO
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:ta_ln:hyeon-3,Taeghwan,Hyeon,Taeghwan Hyeon
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:hy_ln:seo-70,Hyunseon,SEO,Hyunseon SEO
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:da_ln:kim-312,Daehyeong,KIM,Daehyeong KIM
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:jo_ln:lee-686,Jongha,Lee,Jongha Lee
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:se_ln:choi-197,Seunghong,CHOI,Seunghong CHOI
biotech,f2cd80f3-3030-49d9-b539-53092c548af9,10993910,2021-05-04,fl:hy_ln:cho-274,Hyerim,CHO,Hyerim CHO
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993911,2021-05-04,fl:we_ln:nevala-1,Wendy K.,Nevala,Wendy K. Nevala
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993911,2021-05-04,fl:sv_ln:markovic-1,Svetomir N.,Markovic,Svetomir N. Markovic
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993912,2021-05-04,fl:we_ln:nevala-1,Wendy K.,Nevala,Wendy K. Nevala
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993912,2021-05-04,fl:sv_ln:markovic-1,Svetomir N.,Markovic,Svetomir N. Markovic
biotech,17c351e0-9e69-48dc-98d2-6a7457bbe6a3,10993913,2021-05-04,fl:yu_ln:doi-10,Yusuke,Doi,Yusuke Doi
biotech,17c351e0-9e69-48dc-98d2-6a7457bbe6a3,10993913,2021-05-04,fl:ta_ln:ishida-74,Tatsuhiro,Ishida,Tatsuhiro Ishida
biotech,993d350a-d794-4ee6-b354-c9d234e38869,10993913,2021-05-04,fl:yu_ln:doi-10,Yusuke,Doi,Yusuke Doi
biotech,993d350a-d794-4ee6-b354-c9d234e38869,10993913,2021-05-04,fl:ta_ln:ishida-74,Tatsuhiro,Ishida,Tatsuhiro Ishida
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:do_ln:moore-22,Douglas J.,Moore,Douglas J. Moore
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:ma_ln:hayes-6,Mark E.,Hayes,Mark E. Hayes
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:dm_ln:kirpotin-2,Dmitri B.,Kirpotin,Dmitri B. Kirpotin
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:da_ln:drummond-1,Daryl C.,Drummond,Daryl C. Drummond
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:ke_ln:kesper-1,Kevin,Kesper,Kevin Kesper
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:an_ln:awad-1,Antoine M.,Awad,Antoine M. Awad
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:ch_ln:noble-5,Charles O.,Noble,Charles O. Noble
biotech,904de873-84d4-4417-b73b-9dc2635009f8,10993914,2021-05-04,fl:an_ln:o'brien-10,Andrew J.,O'Brien,Andrew J. O'Brien
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:ju_ln:irachegarreta-1,Juan Manuel,Irache Garreta,Juan Manuel Irache Garreta
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:ca_ln:gonzaleznavarro-1,Carlos Javier,González Navarro,Carlos Javier González Navarro
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:an_ln:romohualde-1,Ana,Romo Hualde,Ana Romo Hualde
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:ca_ln:gonzalezferrero-1,Carolina,González Ferrero,Carolina González Ferrero
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:be_ln:marincalvo-1,Beatriz,Marín Calvo,Beatriz Marín Calvo
biotech,bbe54683-3446-4d21-84c0-3809a75ba0d9,10993915,2021-05-04,fl:ra_ln:virtoresano-1,Raquel,Virto Resano,Raquel Virto Resano
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:ju_ln:irachegarreta-1,Juan Manuel,Irache Garreta,Juan Manuel Irache Garreta
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:ca_ln:gonzaleznavarro-1,Carlos Javier,González Navarro,Carlos Javier González Navarro
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:an_ln:romohualde-1,Ana,Romo Hualde,Ana Romo Hualde
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:ca_ln:gonzalezferrero-1,Carolina,González Ferrero,Carolina González Ferrero
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:be_ln:marincalvo-1,Beatriz,Marín Calvo,Beatriz Marín Calvo
biotech,98be18de-f0bc-4176-8473-0e84f90a20d8,10993915,2021-05-04,fl:ra_ln:virtoresano-1,Raquel,Virto Resano,Raquel Virto Resano
biotech,8352096f-8452-4220-96f7-b9117d626f50,10993916,2021-05-04,fl:pa_ln:colombo-1,Paolo,Colombo,Paolo Colombo
biotech,8352096f-8452-4220-96f7-b9117d626f50,10993916,2021-05-04,fl:ga_ln:brambilla-1,Gaetano,Brambilla,Gaetano Brambilla
biotech,8352096f-8452-4220-96f7-b9117d626f50,10993916,2021-05-04,fl:mi_ln:miozzi-1,Michele,Miozzi,Michele Miozzi
biotech,8352096f-8452-4220-96f7-b9117d626f50,10993916,2021-05-04,fl:fr_ln:buttini-1,Francesca,Buttini,Francesca Buttini
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,10993917,2021-05-04,fl:mo_ln:kurisawa-1,Motoichi,Kurisawa,Motoichi Kurisawa
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,10993917,2021-05-04,fl:ki_ln:bae-14,Ki Hyun,Bae,Ki Hyun Bae
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,10993917,2021-05-04,fl:su_ln:tan-25,Susi,Tan,Susi Tan
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:ia_ln:mcfadyen-2,Iain,McFadyen,Iain McFadyen
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:vl_ln:presnyak-1,Vladimir,Presnyak,Vladimir Presnyak
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:el_ln:kumarasinghe-1,Ellalahewage Sathyajith,Kumarasinghe,Ellalahewage Sathyajith Kumarasinghe
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:ke_ln:benenato-1,Kerry,Benenato,Kerry Benenato
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:st_ln:hoge-1,Stephen,Hoge,Stephen Hoge
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:st_ln:sabnis-1,Staci,Sabnis,Staci Sabnis
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:pa_ln:martini-1,Paolo,Martini,Paolo Martini
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:ji_ln:cao-14,Jingsong,Cao,Jingsong Cao
biotech,20a34dae-d90b-4051-8896-f8189bd8f4be,10993918,2021-05-04,fl:li_ln:guey-1,Lin Tung,Guey,Lin Tung Guey
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,10993919,2021-05-04,fl:bl_ln:sharma-1,Blanka,Sharma,Blanka Sharma
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,10993919,2021-05-04,fl:sh_ln:brown-8,Shannon B.,Brown,Shannon B. Brown
biotech,f70502bb-ef10-4d7e-a0a2-c134acd30791,10993920,2021-05-04,fl:el_ln:altman-1,Elliot,Altman,Elliot Altman
biotech,f70502bb-ef10-4d7e-a0a2-c134acd30791,10993920,2021-05-04,fl:yi_ln:gao-46,Ying-Duo,Gao,Ying-Duo Gao
biotech,cf4cd26e-b6f5-487b-bf5b-c935cde2742d,10993921,2021-05-04,fl:ma_ln:baum-20,Mark L.,Baum,Mark L. Baum
biotech,cf4cd26e-b6f5-487b-bf5b-c935cde2742d,10993921,2021-05-04,fl:jo_ln:karolchyk-1,John Scott,Karolchyk,John Scott Karolchyk
biotech,f2020b26-ffbe-4f17-b274-a8cde23ad81d,10993922,2021-05-04,fl:na_ln:adkins-1,Nat,"Adkins, JR.","Nat Adkins, JR."
biotech,f2020b26-ffbe-4f17-b274-a8cde23ad81d,10993922,2021-05-04,fl:tr_ln:smith-58,Troy,Smith,Troy Smith
biotech,4c0715d4-033b-41b0-87b5-5223cda00c4d,10993923,2021-05-04,fl:ch_ln:wang-794,Cheng-Yi,Wang,Cheng-Yi Wang
biotech,4c0715d4-033b-41b0-87b5-5223cda00c4d,10993923,2021-05-04,fl:ch_ln:shiau-4,Chung-Wai,Shiau,Chung-Wai Shiau
biotech,4c0715d4-033b-41b0-87b5-5223cda00c4d,10993923,2021-05-04,fl:ku_ln:chen-54,Kuen-Feng,Chen,Kuen-Feng Chen
biotech,4c0715d4-033b-41b0-87b5-5223cda00c4d,10993923,2021-05-04,fl:tu_ln:su-9,Tung-Hung,Su,Tung-Hung Su
biotech,dee6f40f-f007-4ccd-b6eb-e3c14819dd79,10993923,2021-05-04,fl:ch_ln:wang-794,Cheng-Yi,Wang,Cheng-Yi Wang
biotech,dee6f40f-f007-4ccd-b6eb-e3c14819dd79,10993923,2021-05-04,fl:ch_ln:shiau-4,Chung-Wai,Shiau,Chung-Wai Shiau
biotech,dee6f40f-f007-4ccd-b6eb-e3c14819dd79,10993923,2021-05-04,fl:ku_ln:chen-54,Kuen-Feng,Chen,Kuen-Feng Chen
biotech,dee6f40f-f007-4ccd-b6eb-e3c14819dd79,10993923,2021-05-04,fl:tu_ln:su-9,Tung-Hung,Su,Tung-Hung Su
biotech,9ef742e9-e098-4a74-ad57-6dfffb568bd5,10993924,2021-05-04,fl:ja_ln:khan-13,Jahangir,Khan,Jahangir Khan
biotech,9ef742e9-e098-4a74-ad57-6dfffb568bd5,10993924,2021-05-04,fl:dj_ln:zaferan-1,Djamaluddin,Zaferan,Djamaluddin Zaferan
biotech,38e6558d-390d-4f4e-ad14-b9f06a60926b,10993925,2021-05-04,fl:ja_ln:remmereit-1,Jan,Remmereit,Jan Remmereit
biotech,38e6558d-390d-4f4e-ad14-b9f06a60926b,10993925,2021-05-04,fl:al_ln:berger-16,Alvin,Berger,Alvin Berger
biotech,917547f5-ef0c-4a60-8f36-c21728972df6,10993926,2021-05-04,fl:ya_ln:zhang-282,Yajun,Zhang,Yajun Zhang
biotech,917547f5-ef0c-4a60-8f36-c21728972df6,10993926,2021-05-04,fl:xi_ln:zheng-28,Xiaohui,Zheng,Xiaohui Zheng
biotech,917547f5-ef0c-4a60-8f36-c21728972df6,10993926,2021-05-04,fl:ya_ln:bai-3,Yajun,Bai,Yajun Bai
biotech,917547f5-ef0c-4a60-8f36-c21728972df6,10993926,2021-05-04,fl:pu_ln:jia-1,Pu,Jia,Pu Jia
biotech,917547f5-ef0c-4a60-8f36-c21728972df6,10993926,2021-05-04,fl:sh_ln:liao-104,Sha,LIAO,Sha LIAO
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ma_ln:williams-111,Mark,Williams,Mark Williams
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:mi_ln:baltezor-2,Michael,Baltezor,Michael Baltezor
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:jo_ln:farthing-1,Joseph,FARTHING,Joseph FARTHING
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ma_ln:mcclorey-2,Matthew,McClorey,Matthew McClorey
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ga_ln:clapp-1,Gary E.,CLAPP,Gary E. CLAPP
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ju_ln:fischer-2,Julia K.,FISCHER,Julia K. FISCHER
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ja_ln:espinosa-4,Jahna,ESPINOSA,Jahna ESPINOSA
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:ja_ln:sittenauer-1,Jake,SITTENAUER,Jake SITTENAUER
biotech,23bb10af-9069-450f-8d4a-e400358075c5,10993927,2021-05-04,fl:sa_ln:campbell-9,Samuel,Campbell,Samuel Campbell
biotech,db3bfe36-aa7d-4136-aefc-5f2154a9a30e,10993928,2021-05-04,fl:ni_ln:malcolm-1,Nixon,Malcolm,Nixon Malcolm
biotech,1c2615e9-1ff1-4797-901a-a1536ee49844,10993929,2021-05-04,fl:wi_ln:zolentroff-2,William C.,Zolentroff,William C. Zolentroff
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,10993930,2021-05-04,fl:pu_ln:kashyap-1,Purna C.,Kashyap,Purna C. Kashyap
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,10993930,2021-05-04,fl:mi_ln:fischbach-2,Michael A.,Fischbach,Michael A. Fischbach
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,10993930,2021-05-04,fl:br_ln:williams-16,Brianna B.,Williams,Brianna B. Williams
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993930,2021-05-04,fl:pu_ln:kashyap-1,Purna C.,Kashyap,Purna C. Kashyap
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993930,2021-05-04,fl:mi_ln:fischbach-2,Michael A.,Fischbach,Michael A. Fischbach
biotech,4ce4bcc9-d29f-461d-ab3a-af9579e72fc1,10993930,2021-05-04,fl:br_ln:williams-16,Brianna B.,Williams,Brianna B. Williams
biotech,074544f0-a1c0-41e6-8468-acc61c102dc6,10993931,2021-05-04,fl:mi_ln:garst-3,Michael E.,Garst,Michael E. Garst
biotech,074544f0-a1c0-41e6-8468-acc61c102dc6,10993931,2021-05-04,fl:ti_ln:duong-1,Tien T.,Duong,Tien T. Duong
biotech,074544f0-a1c0-41e6-8468-acc61c102dc6,10993931,2021-05-04,fl:ve_ln:viswanath-1,Veena,Viswanath,Veena Viswanath
biotech,074544f0-a1c0-41e6-8468-acc61c102dc6,10993931,2021-05-04,fl:ri_ln:beard-4,Richard L.,Beard,Richard L. Beard
biotech,074544f0-a1c0-41e6-8468-acc61c102dc6,10993931,2021-05-04,fl:jo_ln:donello-1,John E.,Donello,John E. Donello
biotech,9a2127ef-7cb2-495b-8e44-e470ba633993,10993932,2021-05-04,fl:mi_ln:sooch-1,Mina,Sooch,Mina Sooch
biotech,9a2127ef-7cb2-495b-8e44-e470ba633993,10993932,2021-05-04,fl:al_ln:meyer-10,Alan,Meyer,Alan Meyer
biotech,9a2127ef-7cb2-495b-8e44-e470ba633993,10993932,2021-05-04,fl:wi_ln:pitlick-1,William H.,Pitlick,William H. Pitlick
biotech,9a2127ef-7cb2-495b-8e44-e470ba633993,10993932,2021-05-04,fl:be_ln:hoffmann-7,Bernhard,Hoffmann,Bernhard Hoffmann
biotech,9a2127ef-7cb2-495b-8e44-e470ba633993,10993932,2021-05-04,fl:ko_ln:charizanis-2,Konstantinos,Charizanis,Konstantinos Charizanis
biotech,a95995cc-7d72-49c1-9a4d-7ebd1ede93ea,10993933,2021-05-04,fl:je_ln:colledge-1,Jeffrey,Colledge,Jeffrey Colledge
biotech,a95995cc-7d72-49c1-9a4d-7ebd1ede93ea,10993933,2021-05-04,fl:ma_ln:olthoff-1,Margaretha,Olthoff,Margaretha Olthoff
biotech,5fdeb10c-083f-4ddc-8f3f-0bc1e7dbc977,10993934,2021-05-04,fl:sh_ln:pradeep-1,SHIVAKUMAR,PRADEEP,SHIVAKUMAR PRADEEP
biotech,5fdeb10c-083f-4ddc-8f3f-0bc1e7dbc977,10993934,2021-05-04,fl:ag_ln:thippeswamy-1,Agadihiremath,Thippeswamy,Agadihiremath Thippeswamy
biotech,5fdeb10c-083f-4ddc-8f3f-0bc1e7dbc977,10993934,2021-05-04,fl:sr_ln:reddy-14,SREENIVASA,REDDY,SREENIVASA REDDY
biotech,5fdeb10c-083f-4ddc-8f3f-0bc1e7dbc977,10993934,2021-05-04,fl:ra_ln:medishetty-1,Rajendar,Medishetty,Rajendar Medishetty
biotech,fcb12ff3-bdfe-4a7a-afa0-1dc8b7ef6001,10993935,2021-05-04,fl:ho_ln:yu-15,Hongwei,Yu,Hongwei Yu
biotech,fcb12ff3-bdfe-4a7a-afa0-1dc8b7ef6001,10993935,2021-05-04,fl:br_ln:kirby-2,Brandon D.,Kirby,Brandon D. Kirby
biotech,fcb12ff3-bdfe-4a7a-afa0-1dc8b7ef6001,10993935,2021-05-04,fl:th_ln:withers-1,Thomas Ryan,Withers,Thomas Ryan Withers
biotech,6086b106-fb21-42f3-8f96-00470976ed4d,10993936,2021-05-04,fl:jo_ln:garcia-111,Joe G.N.,Garcia,Joe G.N. Garcia
biotech,6086b106-fb21-42f3-8f96-00470976ed4d,10993936,2021-05-04,fl:lo_ln:hecker-1,Louise,Hecker,Louise Hecker
biotech,f178a0a4-d064-4153-ace0-76f77cb26a78,10993936,2021-05-04,fl:jo_ln:garcia-111,Joe G.N.,Garcia,Joe G.N. Garcia
biotech,f178a0a4-d064-4153-ace0-76f77cb26a78,10993936,2021-05-04,fl:lo_ln:hecker-1,Louise,Hecker,Louise Hecker
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:yo_ln:lee-155,Yoon Jin,Lee,Yoon Jin Lee
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:ha_ln:lee-75,Hae Shin,Lee,Hae Shin Lee
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:ch_ln:kim-1,Chae Eun,Kim,Chae Eun Kim
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:ja_ln:yang-78,Jae Wook,Yang,Jae Wook Yang
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:mo_ln:lee-167,Moon Sue,Lee,Moon Sue Lee
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:hy_ln:lee-372,Hye Sook,Lee,Hye Sook Lee
biotech,7b64f6e7-d5a8-4dd1-b366-17d71f9c8c3a,10993937,2021-05-04,fl:wh_ln:shim-1,Whui Su,Shim,Whui Su Shim
biotech,8cc83314-0777-4736-9c5a-ed6d4e840947,10993938,2021-05-04,fl:ch_ln:shao-24,Changlun,Shao,Changlun Shao
biotech,8cc83314-0777-4736-9c5a-ed6d4e840947,10993938,2021-05-04,fl:xi_ln:mou-5,Xiaofeng,Mou,Xiaofeng Mou
biotech,8cc83314-0777-4736-9c5a-ed6d4e840947,10993938,2021-05-04,fl:ch_ln:wang-1228,Changyun,Wang,Changyun Wang
biotech,8cc83314-0777-4736-9c5a-ed6d4e840947,10993938,2021-05-04,fl:ru_ln:xu-28,Rufang,Xu,Rufang Xu
biotech,038f63f6-1348-469e-8882-9c337d6dc426,10993939,2021-05-04,fl:jo_ln:palumbo-3,Joseph,Palumbo,Joseph Palumbo
biotech,970792fb-1079-4ca7-a205-bcdbe5b60275,10993940,2021-05-04,fl:jo_ln:mannick-1,Joan,Mannick,Joan Mannick
biotech,970792fb-1079-4ca7-a205-bcdbe5b60275,10993940,2021-05-04,fl:me_ln:morris-4,Melody,Morris,Melody Morris
biotech,86db9526-3e48-4590-bade-dc12eb6cb04b,10993941,2021-05-04,fl:ha_ln:bozigian-1,Haig P.,Bozigian,Haig P. Bozigian
biotech,86db9526-3e48-4590-bade-dc12eb6cb04b,10993941,2021-05-04,fl:ch_ln:o'brien-17,Christopher,O'Brien,Christopher O'Brien
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:ro_ln:humerickhouse-1,Rod A.,Humerickhouse,Rod A. Humerickhouse
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:ch_ln:klein-22,Christian,Klein,Christian Klein
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:wa_ln:fairbrother-1,Wayne,Fairbrother,Wayne Fairbrother
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:jo_ln:seymour-7,John F.,Seymour,John F. Seymour
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:de_ln:sampath-3,Deepak,Sampath,Deepak Sampath
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:sa_ln:enschede-1,Sari L. Heitner,Enschede,Sari L. Heitner Enschede
biotech,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,10993942,2021-05-04,fl:an_ln:roberts-28,Andrew W.,Roberts,Andrew W. Roberts
biotech,76bb658d-e571-4c6a-8286-de58f36668b5,10993942,2021-05-04,fl:ro_ln:humerickhouse-1,Rod A.,Humerickhouse,Rod A. Humerickhouse
biotech,76bb658d-e571-4c6a-8286-de58f36668b5,10993942,2021-05-04,fl:ch_ln:klein-22,Christian,Klein,Christian Klein
biotech,76bb658d-e571-4c6a-8286-de58f36668b5,10993942,2021-05-04,fl:wa_ln:fairbrother-1,Wayne,Fairbrother,Wayne Fairbrother
biotech,76bb658d-e571-4c6a-8286-de58f36668b5,10993942,2021-05-04,fl:jo_ln:seymour-7,John F.,Seymour,John F. Seymour
biotech,76bb658d-e571-4c6a-8286-de58f36668b5,10993942,2021-05-04,fl:de_ln:sampath-3,Deepak,Sampath,Deepak Sampath
