sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11162135,2021-11-02,Methods for multiplex PCR,2,C12N|C12Q,996ed150-962f-4d28-96c9-3ad0d0e2d1d3,2,"SWIFT BIOSCIENCES, INC.",996ed150-962f-4d28-96c9-3ad0d0e2d1d3,"SWIFT BIOSCIENCES, INC.",
biotech,11162137,2021-11-02,"Apparatus, system, and method using immiscible-fluid-discrete-volumes",0,B01J|B01L|C12Q|F15C|F16K|G01N|Y10T,3213ab6b-300e-4c38-9765-e079719bda9d,2,"Applied Biosystems, LLC",3213ab6b-300e-4c38-9765-e079719bda9d,"Applied Biosystems, LLC",
biotech,11162138,2021-11-02,Multi-amplitude modular labeled compounds,0,C12Q|G01N,8088a0ab-4c2f-4451-a0a8-1fcab03059c4,2,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",8088a0ab-4c2f-4451-a0a8-1fcab03059c4,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",
biotech,11162139,2021-11-02,Method for genomic profiling of DNA 5-methylcytosine and 5-hydroxymethylcytosine,0,C12Q,ffc53d59-f4c7-4393-8f49-5d626738046f,3,Shanghai Epican Genetech Co. Ltd.,ffc53d59-f4c7-4393-8f49-5d626738046f,Shanghai Epican Genetech Co. Ltd.,
biotech,11162140,2021-11-02,Test for the cytological analysis of cervical cells,0,A61P|C12N|C12Q,856aef69-5c6d-42df-8cb4-84cd24d9c56f,2,"NeoDiagnostix, Inc.",856aef69-5c6d-42df-8cb4-84cd24d9c56f,"NeoDiagnostix, Inc.",
biotech,11162141,2021-11-02,Molecular pathogenesis of microcarcinoma of the thyroid,1,C12Q,28c2fd4b-90c2-448e-9597-c4b950935a95,2,University of Vermont and State Agricultural College,28c2fd4b-90c2-448e-9597-c4b950935a95,University of Vermont and State Agricultural College,
biotech,11162142,2021-11-02,BCR-ABL1 splice variants and uses thereof,0,C12Q|G01N,7d3e3bf7-2a76-4e6c-b01c-e3ae50d003fe,2,Quest Diagnostics Investments LLC,7d3e3bf7-2a76-4e6c-b01c-e3ae50d003fe,Quest Diagnostics Investments LLC,
biotech,11162143,2021-11-02,Methods for generating therapeutic delivery platforms,0,A61K|B01L|B03C|C12Q|G01N,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,2,University of Kansas,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,University of Kansas,
biotech,11162143,2021-11-02,Methods for generating therapeutic delivery platforms,0,A61K|B01L|B03C|C12Q|G01N,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,2,Kansas State University Research Foundation,0e4c51ba-c3b1-44db-a7d3-eb3a57a0209a,Kansas State University Research Foundation,
biotech,11162144,2021-11-02,Real-time PCR for the detection of pathogens,1,C12Q,e09d9a84-e6d5-4880-8d8e-fbfb9a6ca4bd,6,The Government of the United States of America as represented by the Secretary of the Deptartment of Health and Human Services,e09d9a84-e6d5-4880-8d8e-fbfb9a6ca4bd,The Government of the United States of America as represented by the Secretary of the Deptartment of Health and Human Services,
biotech,11162145,2021-11-02,Methods for isolating a target nucleic acid from red blood cells,0,C12N|C12Q|G01N,17cebd82-c969-414f-bf94-0b5377c7f83f,2,GEN-PROBE INCORPORATED,17cebd82-c969-414f-bf94-0b5377c7f83f,GEN-PROBE INCORPORATED,
biotech,11162146,2021-11-02,Reagents for improving PCR accuracy,0,C12Q,d76f6800-b729-4e6c-b336-81e352aff289,2,BRANDEIS UNIVERSITY,d76f6800-b729-4e6c-b336-81e352aff289,BRANDEIS UNIVERSITY,
biotech,11162147,2021-11-02,Apparatuses and methods for detecting nucleic acids,0,C12Q|G01N,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,2,ARIZONA BOARD OF REGENTS FOR AND ON BEHALF OF ARIZONA STATE UNIVERSITY,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,ARIZONA BOARD OF REGENTS FOR AND ON BEHALF OF ARIZONA STATE UNIVERSITY,
biotech,11162148,2021-11-02,Virus causing respiratory tract illness in susceptible mammals,0,A61K|A61P|C07K|C12N|C12Q|G01N,257795fa-eec6-4774-8a95-2bb1815f62c1,3,Erasmus University Medical Center Rotterdam,257795fa-eec6-4774-8a95-2bb1815f62c1,Erasmus University Medical Center Rotterdam,
biotech,11162212,2021-11-02,Melanin-based chemical protective materials,0,C12P|D06M|D06P,43e87cd8-030d-43cc-97dd-e96532fc4aa9,6,"The Government of the United States of America, as represented by the Secretary of the Navy",43e87cd8-030d-43cc-97dd-e96532fc4aa9,"The Government of the United States of America, as represented by the Secretary of the Navy",
biotech,11162272,2021-11-02,Pool and spa water quality control system and method,1,C02F|E04H|G01N,5e762f35-a5f5-4876-a094-92d46193bad3,2,"WaterGuru, Inc.",5e762f35-a5f5-4876-a094-92d46193bad3,"WaterGuru, Inc.",
biotech,11162500,2021-11-02,Stable liquid formulation of AMG 416 (etelcalcetide),0,A61K|A61P|F01D|F04D,b1ee815f-4632-493b-831e-ba62a4b2c0ef,2,AMGEN INC.,b1ee815f-4632-493b-831e-ba62a4b2c0ef,AMGEN INC.,
biotech,11162517,2021-11-02,Variable output liquid chromatography pump drive,0,F15B|F16H|G01N,f12a8002-5a29-4024-8a6d-34fa699ba641,2,Waters Technologies Corporation,f12a8002-5a29-4024-8a6d-34fa699ba641,Waters Technologies Corporation,
biotech,11162714,2021-11-02,Test chamber and method,0,F25B|G01N,d07767e5-cbba-446a-a951-481a5ca8c937,3,WEISS TECHNIK GMBH,d07767e5-cbba-446a-a951-481a5ca8c937,WEISS TECHNIK GMBH,
biotech,11162775,2021-11-02,Housing system for Michelson interferometer,0,G01B|G01J|G01N,97b085bf-108b-4e53-99dd-dba9e5f9d12a,3,AGENCY FOR DEFENSE DEVELOPMENT,97b085bf-108b-4e53-99dd-dba9e5f9d12a,AGENCY FOR DEFENSE DEVELOPMENT,
biotech,11162786,2021-11-02,"Three-dimensional surface roughness evaluating device, three-dimensional surface roughness evaluating method, three-dimensional surface roughness data acquiring device, and three-dimensional surface roughness data acquiring method",0,G01B|G01N,a471568c-8ee1-4ccb-96a2-ce0340fbc05f,3,"CHUGOKU MARINE PAINTS, LTD.",a471568c-8ee1-4ccb-96a2-ce0340fbc05f,"CHUGOKU MARINE PAINTS, LTD.",
biotech,11162823,2021-11-02,Self-supported portable sensor for liquids,0,G01D|G01N,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162828,2021-11-02,Sensor probe having a circuit housing fixable at a plurality of rotation positions,0,G01D|G01F|G01N,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,3,Yokogawa Electric Corporation,8d3258ae-d2f0-4c03-8edb-14bc81bfa803,Yokogawa Electric Corporation,
biotech,11162840,2021-11-02,Method and kit for detecting technetium-99m radioisotopes,0,G01J|G01N|G01T|G21G,964db28b-00c5-4501-ba72-f940ef514bf4,3,GIFTEDNESS AND CREATIVITY COMPANY,964db28b-00c5-4501-ba72-f940ef514bf4,GIFTEDNESS AND CREATIVITY COMPANY,
biotech,11162853,2021-11-02,Assembly for measuring torque and/or axial load for capping heads,2,G01L|G01N,53b73fd9-66c0-4555-8e5d-d343ff4790d7,3,AROL S.P.A.,53b73fd9-66c0-4555-8e5d-d343ff4790d7,AROL S.P.A.,
biotech,11162876,2021-11-02,Long-term in-situ sampling and analysis device for sediment pore water and method thereof,0,F04B|G01D|G01L|G01N,ff4e2463-da9b-4ceb-bb45-fc0f18de12ae,3,GUANGZHOU MARINE GEOLOGICAL SURVEY,ff4e2463-da9b-4ceb-bb45-fc0f18de12ae,GUANGZHOU MARINE GEOLOGICAL SURVEY,
biotech,11162877,2021-11-02,Compositions and methods for simultaneous inactivation of alkaline phosphatase and peroxidase enzymes during automated multiplex tissue staining assays,0,A61K|C01B|C07C|C12N|G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11162878,2021-11-02,"Specimen processing systems, pipette assemblies and methods for preparing reagents",0,B01L|G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11162879,2021-11-02,Particle detection system and method,0,G01N,0e055066-d013-462c-a38f-a80c80b60def,2,"Kanomax FMT, Inc.",0e055066-d013-462c-a38f-a80c80b60def,"Kanomax FMT, Inc.",
biotech,11162880,2021-11-02,Particle size purification method and devices,0,B01D|G01N|Y02A,1439316f-bb79-4b81-a8b8-dbc739c4f5ea,2,University of Notre Dame du Lac,1439316f-bb79-4b81-a8b8-dbc739c4f5ea,University of Notre Dame du Lac,
biotech,11162881,2021-11-02,Test apparatus,0,G01N,7bbf70e2-5295-4c54-a101-5c255765a8ce,3,DISCO CORPORATION,7bbf70e2-5295-4c54-a101-5c255765a8ce,DISCO CORPORATION,
biotech,11162882,2021-11-02,"Integral clamping steel strand drawing test apparatus, and method for using same",0,B21C|G01N,c413660a-4634-4221-b9d7-b957692aa330,3,China University of Mining and Technology,c413660a-4634-4221-b9d7-b957692aa330,China University of Mining and Technology,
biotech,11162883,2021-11-02,"Fluid characteristics measurement system, program storage medium storing program for fluid characteristics measurement system, and fluid characteristics measurement method",0,G01F|G01N,ef673297-9a99-43bb-b628-a16b9b44f307,3,"HORIBA STEC, CO., LTD.",ef673297-9a99-43bb-b628-a16b9b44f307,"HORIBA STEC, CO., LTD.",
biotech,11162884,2021-11-02,Devices and methods for determining the density of insulation,0,E04B|E04G|G01N,d928fcea-e6e6-4523-8fed-6c0ac72db4bd,2,CertainTeed LLC,d928fcea-e6e6-4523-8fed-6c0ac72db4bd,CertainTeed LLC,
biotech,11162885,2021-11-02,Viscometer and methods for using the same,0,G01N,f4f33b6d-ef51-4b8f-b544-fc138868838f,2,"Rheosense, Inc.",f4f33b6d-ef51-4b8f-b544-fc138868838f,"Rheosense, Inc.",
biotech,11162886,2021-11-02,"Systems, articles, and methods for flowing particles",1,B01L|G01N,72426485-6332-4df3-b878-055103157d00,2,Massachusetts Institute of Technology,72426485-6332-4df3-b878-055103157d00,Massachusetts Institute of Technology,
biotech,11162887,2021-11-02,Apparatus for tank bottom soil side corrosion monitoring,1,C23F|F16L|G01B|G01N,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,3,SAUDI ARABIAN OIL COMPANY,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY,
biotech,11162888,2021-11-02,Cloud-based machine learning system and data fusion for the prediction and detection of corrosion under insulation,1,G01N|G06F|G06N|G06V,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,3,SAUDI ARABIAN OIL COMPANY,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY,
biotech,11162888,2021-11-02,Cloud-based machine learning system and data fusion for the prediction and detection of corrosion under insulation,1,G01N|G06F|G06N|G06V,85922fd8-3979-4623-8865-b16e4c3f56ec,2,"AVITAS SYSTEMS, INC.",85922fd8-3979-4623-8865-b16e4c3f56ec,"AVITAS SYSTEMS, INC.",
biotech,11162889,2021-11-02,Non-destructive testing for plating defects,0,G01N,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162890,2021-11-02,Housing apparatus for sensitive gas sensor,0,G01N,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162891,2021-11-02,Apparatus and method for measuring reflectivity of seabed sediments,0,G01N,61717162-7c45-4f41-96cd-608707c27caf,3,"SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES",61717162-7c45-4f41-96cd-608707c27caf,"SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CHINESE ACADEMY OF SCIENCES",
biotech,11162892,2021-11-02,Device and method for detection of counterfeit pharmaceuticals,0,G01N,70499570-385a-4a5f-a688-cd24ffff6187,6,"The USA, as represented by the Secretary, Dept. of Health and Human Services",70499570-385a-4a5f-a688-cd24ffff6187,"The USA, as represented by the Secretary, Dept. of Health and Human Services",
biotech,11162893,2021-11-02,Device and method for determining the composition of a mixture of fluids,0,G01J|G01N,cdf0756e-1f4f-44b0-8304-fde36da0ecf1,3,PIETRO FIORENTINI S.P.A.,cdf0756e-1f4f-44b0-8304-fde36da0ecf1,PIETRO FIORENTINI S.P.A.,
biotech,11162894,2021-11-02,Coherent terahertz magnon laser and coherent terahertz communication system,2,B82Y|G01N|G02F|H01F|H01S,6bdc32fd-7cf2-49c2-abb1-349f061843e0,2,"Magtera, Inc.",6bdc32fd-7cf2-49c2-abb1-349f061843e0,"Magtera, Inc.",
biotech,11162895,2021-11-02,Systems and methods for characterizing biological material using near-infrared spectroscopy,0,G01N,04ee278c-7906-4242-a9fc-01f6168665d9,2,The General Hospital Corporation,04ee278c-7906-4242-a9fc-01f6168665d9,The General Hospital Corporation,
biotech,11162896,2021-11-02,Method and gas analyzer for measuring the concentration of a gas component in a measurement gas,0,G01J|G01N|H01S,8ea8f29a-3897-4a55-80a9-579e39725345,3,Siemens Aktiengesellschaft,8ea8f29a-3897-4a55-80a9-579e39725345,Siemens Aktiengesellschaft,
biotech,11162897,2021-11-02,Optical metrology device using numerical aperture reduction,5,G01B|G01N,8eaf7951-d04b-49b8-aeeb-da394245a0b9,2,Onto Innovation Inc.,8eaf7951-d04b-49b8-aeeb-da394245a0b9,Onto Innovation Inc.,
biotech,11162898,2021-11-02,Non-invasive scattering imaging method beyond memory effect range based on connected component optimization,0,G01N,4e49057c-c989-423f-bf3e-78ce7100a993,3,Tsinghua Shenzhen International Graduate School,4e49057c-c989-423f-bf3e-78ce7100a993,Tsinghua Shenzhen International Graduate School,
biotech,11162899,2021-11-02,Wear amount measuring device and wear amount measuring method,1,B23Q|G01N|G05B,7817710f-6065-4823-b8ef-f196928f2c83,3,JTEKT CORPORATION,7817710f-6065-4823-b8ef-f196928f2c83,JTEKT CORPORATION,
biotech,11162900,2021-11-02,Device and method for determining depth and concentration of a subsurface fluorescent object,2,A61B|G01B|G01N,2c8d496a-8941-41e6-8494-d248c63aabf4,2,TRUSTEES OF DARTMOUTH COLLEGE,2c8d496a-8941-41e6-8494-d248c63aabf4,TRUSTEES OF DARTMOUTH COLLEGE,
biotech,11162900,2021-11-02,Device and method for determining depth and concentration of a subsurface fluorescent object,2,A61B|G01B|G01N,8c07b674-87c0-404e-94e3-5055dd8d34d7,3,UNIVERSITY HEALTH NETWORK,8c07b674-87c0-404e-94e3-5055dd8d34d7,UNIVERSITY HEALTH NETWORK,
biotech,11162901,2021-11-02,Surface enhanced Raman scattering nano finger heating,0,B82Y|G01N,88288889-fbea-42ef-818c-62d683c90767,2,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.",
biotech,11162902,2021-11-02,"Metasurfaces comprised of nanosphere oligomers with uniform narrow gap spacings, their method of fabrication and applications in sensing",1,B01L|C12Q|C25D|G01N|G06N,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11162903,2021-11-02,"Apparatus, system, and method for luminescence measurement",0,G01N,6326da5f-8cb5-4e23-8929-4dd62cba64d3,3,"HITACHI, LTD.",6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD.",
biotech,11162904,2021-11-02,Enhanced colorimetric apparatus and method for explosives detection using ionic liquids,0,G01N,3d2f6bb9-f7f6-403d-bfd4-ff83e361be92,2,"Lawrence Livermore National Security, LLC",3d2f6bb9-f7f6-403d-bfd4-ff83e361be92,"Lawrence Livermore National Security, LLC",
biotech,11162905,2021-11-02,"Method for determining the quality and/or composition of milk, in particular during a milking process",1,A01J|G01F|G01N,7cdc728a-2e65-4c70-8af7-6a4f009172ce,3,GEA Farm Technologies GmbH,7cdc728a-2e65-4c70-8af7-6a4f009172ce,GEA Farm Technologies GmbH,
biotech,11162906,2021-11-02,High-speed method and system for inspecting and sorting a stream of unidentified mixed parts,0,B07C|G01N,63b04a62-e6a2-4070-9296-034da2462663,2,"General Inspection, LLC",63b04a62-e6a2-4070-9296-034da2462663,"General Inspection, LLC",
biotech,11162907,2021-11-02,Systems and methods for evaluating critical dimensions based on diffraction-based overlay metrology,0,G01N|G03F|H01L,d58916df-c171-4a12-bdb1-ff5a9e25b09f,3,"YANGTZE MEMORY TECHNOLOGIES CO., LTD.",d58916df-c171-4a12-bdb1-ff5a9e25b09f,"YANGTZE MEMORY TECHNOLOGIES CO., LTD.",
biotech,11162908,2021-11-02,Quality inspection method,1,G01N,f45b0f74-8334-42cb-a34f-fe4bd7c7fb61,3,"KONICA MINOLTA, INC.",f45b0f74-8334-42cb-a34f-fe4bd7c7fb61,"KONICA MINOLTA, INC.",
biotech,11162909,2021-11-02,System and method for colorizing a radiograph from cabinet X-ray systems,2,A61B|G01N|G06T|G16H|H04N,f9b4f494-dfa5-4de8-b30f-9b5ec3920a3b,2,KUB Technologies Inc.,f9b4f494-dfa5-4de8-b30f-9b5ec3920a3b,KUB Technologies Inc.,
biotech,11162910,2021-11-02,Method and apparatus for generating thermal melting curves in a microfluidic device,0,B01L|C12Q|G01N|Y10T,1a3f7b0d-f5fc-410e-91e5-9e1dd8757319,2,"Canon U.S.A., Inc.",1a3f7b0d-f5fc-410e-91e5-9e1dd8757319,"Canon U.S.A., Inc.",
biotech,11162910,2021-11-02,Method and apparatus for generating thermal melting curves in a microfluidic device,0,B01L|C12Q|G01N|Y10T,ce7caf97-a169-4bb6-ba8c-d81c3d7f5daf,2,"Caliper Life Sciences, Inc.",ce7caf97-a169-4bb6-ba8c-d81c3d7f5daf,"Caliper Life Sciences, Inc.",
biotech,11162912,2021-11-02,"Electronic apparatus, index calculating method, and computer program product",0,G01K|G01N,da730dee-bcdb-4bce-a5d9-a34161df68c6,3,KABUSHI Kl KAISHA TOSHIBA,da730dee-bcdb-4bce-a5d9-a34161df68c6,KABUSHI Kl KAISHA TOSHIBA,
biotech,11162913,2021-11-02,Analysis of electrochemical impedance spectra using phase angle symmetry across log frequency,0,G01N,ccd52ffa-d748-4adb-89c7-8b305d4a5c1f,2,Clemson University,ccd52ffa-d748-4adb-89c7-8b305d4a5c1f,Clemson University,
biotech,11162914,2021-11-02,"Pressure-resistance inspection apparatus for valves and its inspection method, and hydrogen gas detection unit",0,G01M|G01N,66cf966b-1815-4677-8ae4-55647b2a154a,3,KITZ CORPORATION,66cf966b-1815-4677-8ae4-55647b2a154a,KITZ CORPORATION,
biotech,11162915,2021-11-02,Built-in electrode electrical capacitance tomography sensor,0,G01N,2de9ea31-51a5-41cd-9942-86ddeb034ba5,3,"DALIAN INSTITUTE OF CHEMICAL PHYSICS, CHINESE ACADEMY OF SCIENCES",2de9ea31-51a5-41cd-9942-86ddeb034ba5,"DALIAN INSTITUTE OF CHEMICAL PHYSICS, CHINESE ACADEMY OF SCIENCES",
biotech,11162916,2021-11-02,Accurate analyte measurements for electrochemical test strip based on sensed physical characteristic(s) of the sample containing the analyte,0,G01N|G16B,487cc2b9-c85c-4d5f-80a1-627fd3a2351f,2,"Lifescan iP Holdings, LLC",487cc2b9-c85c-4d5f-80a1-627fd3a2351f,"Lifescan iP Holdings, LLC",
biotech,11162917,2021-11-02,Device for improving gas detection in photoionization detector,5,G01N,cf25459e-aa65-4651-b834-4851f756ea55,2,HONEYWELL INTERNATIONAL INC.,cf25459e-aa65-4651-b834-4851f756ea55,HONEYWELL INTERNATIONAL INC.,
biotech,11162918,2021-11-02,Non-destructive method for inspecting welded aluminum plate,0,B23K|G01N,5dbb420d-a34e-46cd-84b9-fc00c8143794,7,King Abdulaziz University,5dbb420d-a34e-46cd-84b9-fc00c8143794,King Abdulaziz University,
biotech,11162919,2021-11-02,Ultrasonic based internal inspection of tubes,0,G01N,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,3,SAUDI ARABIAN OIL COMPANY,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY,
biotech,11162920,2021-11-02,Sample preparation for proteomic investigations,0,C12Q|G01N|Y10T,d745ce41-0830-4e83-841e-8fe46cb84aba,3,FEDERAL REPUBLIC OF GERMANY LAST REPRESENTED BY THE ROBERT-KOCH-INSTITUT WHICH IS REPRESENTED BY ITS PRESIDENT,d745ce41-0830-4e83-841e-8fe46cb84aba,FEDERAL REPUBLIC OF GERMANY LAST REPRESENTED BY THE ROBERT-KOCH-INSTITUT WHICH IS REPRESENTED BY ITS PRESIDENT,
biotech,11162921,2021-11-02,Method for extracting pharmacogenetic DNA from biological fluid retained in a solid resin collection device,0,C12N|C12Q|G01N,96b7d1e9-8dfd-415d-9f9e-180ab49bb13b,2,"ALCALA PHARMACEUTICAL, INC.",96b7d1e9-8dfd-415d-9f9e-180ab49bb13b,"ALCALA PHARMACEUTICAL, INC.",
biotech,11162922,2021-11-02,Liquid chromatograph device,0,G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,11162923,2021-11-02,Twist lock compliant needle for detection of contact,0,G01N,f12a8002-5a29-4024-8a6d-34fa699ba641,2,Waters Technologies Corporation,f12a8002-5a29-4024-8a6d-34fa699ba641,Waters Technologies Corporation,
biotech,11162924,2021-11-02,Preprocessing device and analysis system provided with same,0,G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,11162925,2021-11-02,High performance sub-ambient temperature multi-capillary column preconcentration system for volatile chemical analysis by gas chromatography,0,G01N,349c1294-2eb1-404d-8f2c-918b3592e42d,2,Entech Instruments Inc.,349c1294-2eb1-404d-8f2c-918b3592e42d,Entech Instruments Inc.,
biotech,11162926,2021-11-02,Chemiluminescence type nitrogen oxide concentration meter,0,G01N|Y02A,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,11162927,2021-11-02,NO2 concentration measurment method using multimode laser beam,0,G01N|Y02A,58450f1e-5aaa-4540-a228-32d7ba36974a,3,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,58450f1e-5aaa-4540-a228-32d7ba36974a,KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,
biotech,11162928,2021-11-02,Humidity correction method in thermistor based gas sensing platform,2,G01N|Y02A,054ebb51-8b46-4f24-b746-1dd2c6d38c8a,2,"InvenSense, Inc.",054ebb51-8b46-4f24-b746-1dd2c6d38c8a,"InvenSense, Inc.",
biotech,11162929,2021-11-02,Leveraging air/water current variability for sensor network verification and source localization,0,G01N|G01P,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162930,2021-11-02,Inspection apparatus and inspection system,0,A23L|G01N,bb43619a-b996-4206-a0ae-60299351851a,3,KYOCERA Corporation,bb43619a-b996-4206-a0ae-60299351851a,KYOCERA Corporation,
biotech,11162931,2021-11-02,Identification apparatus and identification system,0,A23L|A47J|G01N,bb43619a-b996-4206-a0ae-60299351851a,3,KYOCERA Corporation,bb43619a-b996-4206-a0ae-60299351851a,KYOCERA Corporation,
biotech,11162932,2021-11-02,Spectroscopic evaluation of edible oil using profiles,1,A23L|A47J|A61P|G01J|G01N,5ed4ca24-c9ed-41b4-acb7-c8eb9bd39b8a,2,"CARGILL, INCORPORATED",5ed4ca24-c9ed-41b4-acb7-c8eb9bd39b8a,"CARGILL, INCORPORATED",
biotech,11162933,2021-11-02,System and method for detecting heavy metals in a fluid,1,B01D|C02F|G01N,34daf240-0bcc-4308-b886-7537c838f2ec,2,"Haier US Appliance Solutions, Inc.",34daf240-0bcc-4308-b886-7537c838f2ec,"Haier US Appliance Solutions, Inc.",
biotech,11162934,2021-11-02,Smart bandage,0,A61B|A61F|G01N,21875870-55c5-46e4-b22f-b12c77ac8fdf,2,CALIFORNIA INSTITUTE OF TECHNOLOGY,21875870-55c5-46e4-b22f-b12c77ac8fdf,CALIFORNIA INSTITUTE OF TECHNOLOGY,
biotech,11162935,2021-11-02,"Systems and methods for separating, detecting, and quantifying a target polynucleotide",0,C12Q|G01N,1439316f-bb79-4b81-a8b8-dbc739c4f5ea,2,University of Notre Dame du Lac,1439316f-bb79-4b81-a8b8-dbc739c4f5ea,University of Notre Dame du Lac,
biotech,11162936,2021-11-02,Systems and methods for multi-analysis,3,G01N,51f43980-9a28-45e2-809f-f94d4cf657a5,2,Labrador Diagnostics LLC,51f43980-9a28-45e2-809f-f94d4cf657a5,Labrador Diagnostics LLC,
biotech,11162937,2021-11-02,Patient selection method for inflammation,0,A61K|G01N,9a119ff3-8e49-455a-9387-3ed7fa45aae4,2,Purdue Research Foundation,9a119ff3-8e49-455a-9387-3ed7fa45aae4,Purdue Research Foundation,
biotech,11162938,2021-11-02,"Membrane carrier, kit for testing liquid sample using same, and manufacturing method thereof",0,G01N,ce90f227-982f-4c25-aa5d-af4d39126395,3,DENKA COMPANY LIMITED,ce90f227-982f-4c25-aa5d-af4d39126395,DENKA COMPANY LIMITED,
biotech,11162939,2021-11-02,Multisignal reagents for labeling analytes,0,C12Q|G01N,e1bb70c0-e040-41d4-b263-410b55fdb529,2,"ENZO LIFE SCIENCES, INC.",e1bb70c0-e040-41d4-b263-410b55fdb529,"ENZO LIFE SCIENCES, INC.",
biotech,11162940,2021-11-02,Method for suppressing nonspecific signals from contaminants in an immunoassay using surface plasmon-field enhanced fluorescence spectroscopy (SPFS),0,G01N,f45b0f74-8334-42cb-a34f-fe4bd7c7fb61,3,"KONICA MINOLTA, INC.",f45b0f74-8334-42cb-a34f-fe4bd7c7fb61,"KONICA MINOLTA, INC.",
biotech,11162941,2021-11-02,Immunoassay cartridge,0,B01L|G01N|G02B,7421b048-529f-48ef-ad15-6891552e56d0,3,OPTOLANE TECHNOLOGIES INC.,7421b048-529f-48ef-ad15-6891552e56d0,OPTOLANE TECHNOLOGIES INC.,
biotech,11162942,2021-11-02,Genetically encoded biosensors,0,C07K|G01N,d2d1e734-fa0f-4387-93d6-04d6b69fae61,2,Howard Hughes Medical Institute,d2d1e734-fa0f-4387-93d6-04d6b69fae61,Howard Hughes Medical Institute,
biotech,11162943,2021-11-02,Methods for assessing mucosal healing in Crohn's disease patients,2,G01N|Y02A,2ccce91f-7f1a-4177-804b-b54205544d1c,2,"PROMETHEUS BIOSCIENCES, INC.",2ccce91f-7f1a-4177-804b-b54205544d1c,"PROMETHEUS BIOSCIENCES, INC.",
biotech,11162944,2021-11-02,Compositions and methods,0,C07H|G01N,2485a205-352b-4d00-b4b4-ce1e168a94a8,2,"CO-DIAGNOSTICS, INC.",2485a205-352b-4d00-b4b4-ce1e168a94a8,"CO-DIAGNOSTICS, INC.",
