sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,cc739ba8-a6dd-45f3-b739-b28df9ef6d79,11549891,2023-01-10,fl:we_ln:xu-117,Wen,Xu,Wen Xu
biotech,cc739ba8-a6dd-45f3-b739-b28df9ef6d79,11549891,2023-01-10,fl:ju_ln:jia-14,Junwei,JIA,Junwei JIA
biotech,724cd28f-5d6a-4218-8b46-be6478a7a333,11549892,2023-01-10,fl:ke_ln:kitagawa-7,Keita,KITAGAWA,Keita KITAGAWA
biotech,724cd28f-5d6a-4218-8b46-be6478a7a333,11549892,2023-01-10,fl:yo_ln:handa-3,Youichi,HANDA,Youichi HANDA
biotech,724cd28f-5d6a-4218-8b46-be6478a7a333,11549892,2023-01-10,fl:yo_ln:nouchi-1,Yoshiteru,Nouchi,Yoshiteru Nouchi
biotech,724cd28f-5d6a-4218-8b46-be6478a7a333,11549892,2023-01-10,fl:ma_ln:nishimura-27,Masaya,Nishimura,Masaya Nishimura
biotech,41f7f170-9cb1-4b67-98bb-bad5de48d30f,11549893,2023-01-10,fl:hi_ln:yanagihara-9,Hirokazu,Yanagihara,Hirokazu Yanagihara
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549894,2023-01-10,fl:da_ln:jacobi-1,David,Jacobi,David Jacobi
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549894,2023-01-10,fl:mo_ln:soua-1,Mohamed,Soua,Mohamed Soua
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549894,2023-01-10,fl:jo_ln:estevezgonzalez-1,Jose Antonio,Estevez Gonzalez,Jose Antonio Estevez Gonzalez
biotech,75adc3f4-6032-40e8-853e-76c838a4dd69,11549895,2023-01-10,fl:ja_ln:kirz-1,Janos,Kirz,Janos Kirz
biotech,75adc3f4-6032-40e8-853e-76c838a4dd69,11549895,2023-01-10,fl:we_ln:yun-4,Wenbing,Yun,Wenbing Yun
biotech,75adc3f4-6032-40e8-853e-76c838a4dd69,11549895,2023-01-10,fl:be_ln:stripe-1,Benjamin Donald,Stripe,Benjamin Donald Stripe
biotech,75adc3f4-6032-40e8-853e-76c838a4dd69,11549895,2023-01-10,fl:sy_ln:lewis-1,Sylvia Jia Yun,Lewis,Sylvia Jia Yun Lewis
biotech,885f4785-47ff-4bd1-8534-db943a1772ad,11549896,2023-01-10,fl:ge_ln:kinugasa-1,Genki,Kinugasa,Genki Kinugasa
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11549897,2023-01-10,fl:sw_ln:bhunia-2,Swarup,Bhunia,Swarup Bhunia
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11549897,2023-01-10,fl:so_ln:mandal-4,Soumyajit,Mandal,Soumyajit Mandal
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11549897,2023-01-10,fl:da_ln:ariando-1,David Joseph,Ariando,David Joseph Ariando
biotech,4a94bcbd-3170-44ad-8044-f24f274bd4d4,11549897,2023-01-10,fl:na_ln:masna-1,Naren Vikram Raj,Masna,Naren Vikram Raj Masna
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549898,2023-01-10,fl:th_ln:villette-1,Thibault,Villette,Thibault Villette
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549898,2023-01-10,fl:ab_ln:traidia-1,Abderrazak,Traidia,Abderrazak Traidia
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549898,2023-01-10,fl:fa_ln:abdellatif-2,Fadl,Abdellatif,Fadl Abdellatif
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549898,2023-01-10,fl:ay_ln:amer-1,Ayman,Amer,Ayman Amer
biotech,964ae0d5-16a6-4395-aff2-df39a0576f9c,11549899,2023-01-10,fl:po_ln:ghods-1,POURIA,GHODS,POURIA GHODS
biotech,964ae0d5-16a6-4395-aff2-df39a0576f9c,11549899,2023-01-10,fl:mu_ln:salehi-1,MUSTAFA,SALEHI,MUSTAFA SALEHI
biotech,964ae0d5-16a6-4395-aff2-df39a0576f9c,11549899,2023-01-10,fl:ro_ln:alizadeh-1,ROUHOLLAH,ALIZADEH,ROUHOLLAH ALIZADEH
biotech,e3d0110a-e3d9-40df-af9a-c21cd011175c,11549900,2023-01-10,fl:ro_ln:ranganathan-1,Rohit,Ranganathan,Rohit Ranganathan
biotech,e3d0110a-e3d9-40df-af9a-c21cd011175c,11549900,2023-01-10,fl:ra_ln:adusumalli-1,Ravi Kumar,Adusumalli,Ravi Kumar Adusumalli
biotech,8fdddeb9-5676-4575-814d-086bed885ec6,11549901,2023-01-10,fl:an_ln:barbul-1,Andreas,Barbul,Andreas Barbul
biotech,8fdddeb9-5676-4575-814d-086bed885ec6,11549901,2023-01-10,fl:ma_ln:koenig-9,Matthias,Koenig,Matthias Koenig
biotech,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,11549902,2023-01-10,fl:zh_ln:yang-19,Zheng,Yang,Zheng Yang
biotech,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,11549902,2023-01-10,fl:ma_ln:stokes-1,Martha Rebecca,Stokes,Martha Rebecca Stokes
biotech,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,11549902,2023-01-10,fl:pr_ln:ezebuiro-1,Prince E.,Ezebuiro,Prince E. Ezebuiro
biotech,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,11549902,2023-01-10,fl:ti_ln:fischer-1,Timothy B.,FISCHER,Timothy B. FISCHER
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:ch_ln:st.john-2,Christopher N.,St. John,Christopher N. St. John
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:ch_ln:arrington-1,Christian Lew,Arrington,Christian Lew Arrington
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:jo_ln:coleman-43,Jonathan Joseph,Coleman,Jonathan Joseph Coleman
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:am_ln:dagel-1,Amber Lynn,Dagel,Amber Lynn Dagel
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:ka_ln:baca-1,Kalin,Baca,Kalin Baca
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:ca_ln:perez-11,Carlos R.,Perez,Carlos R. Perez
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:an_ln:hollowell-1,Andrew E.,Hollowell,Andrew E. Hollowell
biotech,99d730a2-73e9-40d5-9b5e-f27352f99141,11549903,2023-01-10,fl:ja_ln:pillars-1,Jamin Ryan,Pillars,Jamin Ryan Pillars
biotech,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,11549904,2023-01-10,fl:je_ln:labelle-2,Jeffrey,LaBelle,Jeffrey LaBelle
biotech,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,11549904,2023-01-10,fl:da_ln:probst-3,David,Probst,David Probst
biotech,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,11549904,2023-01-10,fl:ma_ln:smith-271,Marcus,Smith,Marcus Smith
biotech,bfcf60db-1f8c-42f5-8ff5-32bbe22da822,11549904,2023-01-10,fl:ch_ln:lin-1238,Chi,Lin,Chi Lin
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549905,2023-01-10,fl:we_ln:zhang-166,Wei,Zhang,Wei Zhang
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549905,2023-01-10,fl:ke_ln:horan-2,Kevin,Horan,Kevin Horan
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549905,2023-01-10,fl:br_ln:holman-3,Brian,Holman,Brian Holman
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:ke_ln:pratt-10,Keith Francis Edwin,Pratt,Keith Francis Edwin Pratt
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:gu_ln:li-157,Guoliang,Li,Guoliang Li
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:ji_ln:wu-256,Jia-Hung,Wu,Jia-Hung Wu
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:ar_ln:majczak-2,Arek,Majczak,Arek Majczak
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:fu_ln:liu-101,Fuyin,Liu,Fuyin Liu
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549906,2023-01-10,fl:ia_ln:underhay-1,Ian,Underhay,Ian Underhay
biotech,4ffabb4e-3f0e-4e49-a2d3-6b9030d54476,11549907,2023-01-10,fl:os_ln:hashiguchi-1,Osamu,Hashiguchi,Osamu Hashiguchi
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:sa_ln:su-7,Sam,Su,Sam Su
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:le_ln:xiao-8,Lei,Xiao,Lei Xiao
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:fe_ln:liang-6,Feng,LIANG,Feng LIANG
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:ji_ln:jin-104,Jianming,Jin,Jianming Jin
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:qi_ln:mu-5,Qinghui,MU,Qinghui MU
biotech,cf25459e-aa65-4651-b834-4851f756ea55,11549908,2023-01-10,fl:gu_ln:ni-6,Guoqiang,NI,Guoqiang NI
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:pr_ln:may-2,Preston Andrew,May,Preston Andrew May
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:be_ln:mohr-6,Benno,Mohr,Benno Mohr
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:go_ln:anderson-6,Gordon,Anderson,Gordon Anderson
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:er_ln:vonreis-1,Erik,Von Reis,Erik Von Reis
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:mi_ln:stordahl-1,Michael,Stordahl,Michael Stordahl
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:ch_ln:mulkey-1,Christopher,Mulkey,Christopher Mulkey
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:ja_ln:vancorbach-1,James,Van Corbach,James Van Corbach
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:ch_ln:mohr-8,Charles L.,Mohr,Charles L. Mohr
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:ke_ln:dawes-1,Kevin,Dawes,Kevin Dawes
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:br_ln:mohr-3,Brandt C.,Mohr,Brandt C. Mohr
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:ry_ln:sams-1,Ryan,Sams,Ryan Sams
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:da_ln:hurley-9,David,Hurley,David Hurley
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:da_ln:kenney-5,Dan,Kenney,Dan Kenney
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,fl:du_ln:nguyen-18,Duan,Nguyen,Duan Nguyen
biotech,f4ded29a-576e-4e25-a450-077792fc7998,11549910,2023-01-10,lvypug355z6rewcp0lag824pn,Bill,Rausch,Bill Rausch
biotech,8ee3b5cb-3817-46f2-a8cf-88c4acc34cc9,11549911,2023-01-10,fl:hi_ln:itoi-3,Hiroaki,ITOI,Hiroaki ITOI
biotech,8ee3b5cb-3817-46f2-a8cf-88c4acc34cc9,11549911,2023-01-10,fl:to_ln:moriya-8,Toshiyuki,Moriya,Toshiyuki Moriya
biotech,8ee3b5cb-3817-46f2-a8cf-88c4acc34cc9,11549911,2023-01-10,fl:ma_ln:sugahara-9,Masamichi,Sugahara,Masamichi Sugahara
biotech,8ee3b5cb-3817-46f2-a8cf-88c4acc34cc9,11549911,2023-01-10,fl:sa_ln:shiiki-1,Sadanori,Shiiki,Sadanori Shiiki
biotech,3ccb57aa-acf8-444c-91b7-fc9a73fc1416,11549912,2023-01-10,fl:da_ln:russell-14,David E.,Russell,David E. Russell
biotech,3ccb57aa-acf8-444c-91b7-fc9a73fc1416,11549912,2023-01-10,fl:da_ln:burton-14,David,Burton,David Burton
biotech,a3d2bf0e-96f6-40bd-b774-0857d500084d,11549913,2023-01-10,fl:ra_ln:kumar-58,Rakesh,Kumar,Rakesh Kumar
biotech,a3d2bf0e-96f6-40bd-b774-0857d500084d,11549913,2023-01-10,fl:vi_ln:jain-6,Vibhor,Jain,Vibhor Jain
biotech,a3d2bf0e-96f6-40bd-b774-0857d500084d,11549913,2023-01-10,fl:an_ln:stamper-1,Anthony K.,Stamper,Anthony K. Stamper
biotech,a3d2bf0e-96f6-40bd-b774-0857d500084d,11549913,2023-01-10,fl:yo_ln:qian-9,You,Qian,You Qian
biotech,a3d2bf0e-96f6-40bd-b774-0857d500084d,11549913,2023-01-10,fl:hu_ln:campanellapineda-2,Humberto,Campanella-Pineda,Humberto Campanella-Pineda
biotech,cdf2a766-095c-494e-bfa6-388c774edadd,11549914,2023-01-10,fl:le_ln:veilleux-1,Leo J.,"Veilleux, Jr.","Leo J. Veilleux, Jr."
biotech,cdf2a766-095c-494e-bfa6-388c774edadd,11549914,2023-01-10,fl:lu_ln:ribarov-1,Lubomir A.,Ribarov,Lubomir A. Ribarov
biotech,cd0ae4d5-e351-4cc1-9fe7-aa97de7c9107,11549915,2023-01-10,fl:mi_ln:malmstrom-1,Mikael,Malmström,Mikael Malmström
biotech,2acd4fac-f30b-4d35-80d6-916beb94dc3c,11549916,2023-01-10,fl:ge_ln:rowland-4,George R.,Rowland,George R. Rowland
biotech,2acd4fac-f30b-4d35-80d6-916beb94dc3c,11549916,2023-01-10,fl:gl_ln:hart-4,Glenn G.,"Hart, Jr.","Glenn G. Hart, Jr."
biotech,2acd4fac-f30b-4d35-80d6-916beb94dc3c,11549916,2023-01-10,fl:br_ln:farver-2,Bruce A.P.,FARVER,Bruce A.P. FARVER
biotech,2acd4fac-f30b-4d35-80d6-916beb94dc3c,11549916,2023-01-10,fl:ja_ln:brignac-1,Jacques L.,Brignac,Jacques L. Brignac
biotech,2acd4fac-f30b-4d35-80d6-916beb94dc3c,11549916,2023-01-10,fl:ja_ln:baldwin-19,Jay M.,Baldwin,Jay M. Baldwin
biotech,c65df695-1358-47f0-be48-9e59276a31ca,11549917,2023-01-10,fl:al_ln:dehe-2,Alfons,Dehe,Alfons Dehe
biotech,c65df695-1358-47f0-be48-9e59276a31ca,11549917,2023-01-10,fl:da_ln:tumpold-1,David,Tumpold,David Tumpold
biotech,9598d29d-1e5c-402a-8ef9-2f2c1ea098ec,11549918,2023-01-10,fl:be_ln:spay-1,Benjamin,Spay,Benjamin Spay
biotech,9598d29d-1e5c-402a-8ef9-2f2c1ea098ec,11549918,2023-01-10,fl:si_ln:alain-1,Simon,Alain,Simon Alain
biotech,9598d29d-1e5c-402a-8ef9-2f2c1ea098ec,11549918,2023-01-10,fl:fr_ln:houde-1,Francois,Houde,Francois Houde
biotech,9598d29d-1e5c-402a-8ef9-2f2c1ea098ec,11549918,2023-01-10,fl:sy_ln:sauvageau-1,Sylvain,Sauvageau,Sylvain Sauvageau
biotech,9598d29d-1e5c-402a-8ef9-2f2c1ea098ec,11549918,2023-01-10,fl:ma_ln:dupuis-10,Martin,Dupuis,Martin Dupuis
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:an_ln:hsieh-11,Andrew Gaheem,Hsieh,Andrew Gaheem Hsieh
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:pe_ln:gjeltema-1,Peter James,Gjeltema,Peter James Gjeltema
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:be_ln:hertzberg-3,Benjamin,Hertzberg,Benjamin Hertzberg
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:al_ln:goy-1,Alexandre S. R.,Goy,Alexandre S. R. Goy
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:da_ln:steingart-3,Daniel Artemis,Steingart,Daniel Artemis Steingart
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:sh_ln:bhadra-5,Shoham,Bhadra,Shoham Bhadra
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:ja_ln:fleischer-3,Jason W.,Fleischer,Jason W. Fleischer
biotech,99dafc74-5405-4b3e-919e-36a33ccf03e6,11549919,2023-01-10,fl:cl_ln:rowley-1,Clarence Worth,"Rowley, III","Clarence Worth Rowley, III"
biotech,4e4568ad-c12a-4c5c-9729-cac1335d227f,11549920,2023-01-10,fl:do_ln:kim-136,Dong Hyun,Kim,Dong Hyun Kim
biotech,4e4568ad-c12a-4c5c-9729-cac1335d227f,11549920,2023-01-10,fl:su_ln:han-26,Su Youn,Han,Su Youn Han
biotech,4e4568ad-c12a-4c5c-9729-cac1335d227f,11549920,2023-01-10,fl:by_ln:kim-130,Byoung Hyoun,Kim,Byoung Hyoun Kim
biotech,4e4568ad-c12a-4c5c-9729-cac1335d227f,11549920,2023-01-10,fl:bo_ln:shin-46,BoRa,Shin,BoRa Shin
biotech,4e4568ad-c12a-4c5c-9729-cac1335d227f,11549920,2023-01-10,fl:so_ln:nam-4,Soo Ah,Nam,Soo Ah Nam
biotech,349c1294-2eb1-404d-8f2c-918b3592e42d,11549921,2023-01-10,fl:da_ln:cardin-4,Daniel B.,CARDIN,Daniel B. CARDIN
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549922,2023-01-10,fl:ho_ln:ow-1,Hooisweng,Ow,Hooisweng Ow
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549922,2023-01-10,fl:we_ln:wang-176,Wei,Wang,Wei Wang
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549922,2023-01-10,fl:se_ln:chang-113,Sehoon,Chang,Sehoon Chang
biotech,2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,11549922,2023-01-10,fl:ga_ln:thomas-16,Gawain,Thomas,Gawain Thomas
biotech,989c5508-e46c-4f2c-a7c3-1c028dce35ee,11549924,2023-01-10,fl:ga_ln:parece-1,Gary S.,Parece,Gary S. Parece
biotech,989c5508-e46c-4f2c-a7c3-1c028dce35ee,11549924,2023-01-10,fl:as_ln:elmessidi-1,Ashraf Osama,El-Messidi,Ashraf Osama El-Messidi
biotech,989c5508-e46c-4f2c-a7c3-1c028dce35ee,11549924,2023-01-10,fl:an_ln:kowal-2,Anthony,Kowal,Anthony Kowal
biotech,989c5508-e46c-4f2c-a7c3-1c028dce35ee,11549924,2023-01-10,fl:ch_ln:tao-22,Chong,Tao,Chong Tao
biotech,989c5508-e46c-4f2c-a7c3-1c028dce35ee,11549924,2023-01-10,fl:jo_ln:chow-1,Jon W.,Chow,Jon W. Chow
biotech,74f225ae-8679-42f1-9a33-0b911bf41f19,11549925,2023-01-10,fl:hi_ln:furuta-6,Hitoshi,Furuta,Hitoshi Furuta
biotech,74f225ae-8679-42f1-9a33-0b911bf41f19,11549925,2023-01-10,fl:ke_ln:kamada-13,Kentaro,Kamada,Kentaro Kamada
biotech,ad0ad577-4598-4bd5-b45d-305f5db088e7,11549926,2023-01-10,fl:da_ln:nguyen-61,Dao,Nguyen,Dao Nguyen
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:ta_ln:kim-423,Taeho,Kim,Taeho Kim
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:da_ln:lee-417,Daeyong,Lee,Daeyong Lee
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:hy_ln:park-522,Hyuncheol,Park,Hyuncheol Park
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:mi_ln:park-193,Minho,Park,Minho Park
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:hy_ln:seo-123,Hyejung,SEO,Hyejung SEO
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:da_ln:jeong-65,Daeung,Jeong,Daeung Jeong
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:ik_ln:byun-4,Ikjoo,Byun,Ikjoo Byun
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:se_ln:lee-513,Seunggoo,Lee,Seunggoo Lee
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:su_ln:bae-46,Sunggun,Bae,Sunggun Bae
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,11549927,2023-01-10,fl:do_ln:kwak-27,Donguk,Kwak,Donguk Kwak
biotech,a1cf7d07-8a5a-494a-ac11-4ff21c9bff5e,11549928,2023-01-10,fl:fr_ln:friedhoff-1,Frank,Friedhoff,Frank Friedhoff
biotech,a1cf7d07-8a5a-494a-ac11-4ff21c9bff5e,11549928,2023-01-10,fl:el_ln:hilscher-1,Elke,Hilscher,Elke Hilscher
biotech,b53af9d9-4687-487e-8934-4ff4294fef82,11549929,2023-01-10,fl:vi_ln:ferreira-3,Vinicius Thaddeu dos Santos,Ferreira,Vinicius Thaddeu dos Santos Ferreira
biotech,4458f845-5987-4e35-99a5-e8b9cc283952,11549930,2023-01-10,fl:sy_ln:farrukhhamza-1,Syed Muhummad,Farrukh Hamza,Syed Muhummad Farrukh Hamza
biotech,494066cd-1bcc-4c96-be3b-a3b1e021a32d,11549931,2023-01-10,fl:wo_ln:kim-28,Woo Joong,Kim,Woo Joong Kim
biotech,3a4039fd-4a05-4c1b-ad56-21153528de82,11549932,2023-01-10,fl:ed_ln:cadieux-2,Edmond J.,Cadieux,Edmond J. Cadieux
biotech,3a4039fd-4a05-4c1b-ad56-21153528de82,11549932,2023-01-10,fl:ro_ln:wood-18,Robert E.,Wood,Robert E. Wood
biotech,dd278cbc-265e-4348-9680-3d3e475f9a8b,11549933,2023-01-10,fl:an_ln:shenouda-1,Antwan,Shenouda,Antwan Shenouda
biotech,21875870-55c5-46e4-b22f-b12c77ac8fdf,11549934,2023-01-10,fl:we_ln:gao-9,Wei,Gao,Wei Gao
biotech,21875870-55c5-46e4-b22f-b12c77ac8fdf,11549934,2023-01-10,fl:mi_ln:wang-196,Minqiang,Wang,Minqiang Wang
biotech,71016792-1126-4c82-afd2-696deabb19d0,11549935,2023-01-10,fl:hu_ln:tian-26,Hui,Tian,Hui Tian
biotech,71016792-1126-4c82-afd2-696deabb19d0,11549935,2023-01-10,fl:sa_ln:fernandezgomez-1,Santiago,Fernandez-Gomez,Santiago Fernandez-Gomez
biotech,71016792-1126-4c82-afd2-696deabb19d0,11549935,2023-01-10,fl:ro_ln:chen-15,Roger,Chen,Roger Chen
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549936,2023-01-10,fl:ke_ln:horan-2,Kevin,Horan,Kevin Horan
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549936,2023-01-10,fl:je_ln:samproni-1,Jennifer A.,Samproni,Jennifer A. Samproni
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,11549936,2023-01-10,fl:mu_ln:narayan-1,Murli,Narayan,Murli Narayan
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:s._ln:kerns-1,S. Jordan,Kerns,S. Jordan Kerns
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:da_ln:levner-2,Daniel,Levner,Daniel Levner
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:an_ln:varone-1,Antonio,Varone,Antonio Varone
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:ky_ln:jang-19,Kyung Jin,Jang,Kyung Jin Jang
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:ja_ln:fraser-23,Jacob,Fraser,Jacob Fraser
biotech,b62d9594-07e1-4909-85d5-7580ebb406af,11549937,2023-01-10,fl:do_ln:huh-7,Dongeun,Huh,Dongeun Huh
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:yu_ln:hasegawa-31,Yuichi,Hasegawa,Yuichi Hasegawa
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:at_ln:saito-7,Atsushi,Saito,Atsushi Saito
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:ma_ln:ono-29,Masayuki,Ono,Masayuki Ono
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:ko_ln:tsujita-2,Koji,TSUJITA,Koji TSUJITA
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:sh_ln:iwama-4,Shigehiko,Iwama,Shigehiko Iwama
biotech,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,11549938,2023-01-10,fl:ka_ln:horikoshi-1,Katsue,HORIKOSHI,Katsue HORIKOSHI
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:an_ln:langer-4,Andreas,Langer,Andreas Langer
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:ul_ln:rant-1,Ulrich,Rant,Ulrich Rant
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:ha_ln:beike-1,Hanna,Beike,Hanna Beike
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:ra_ln:strasser-1,Ralf,Strasser,Ralf Strasser
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:he_ln:daub-2,Herwin,Daub,Herwin Daub
biotech,bf9c3766-30db-4c0b-9a04-d153545a37d7,11549939,2023-01-10,fl:is_ln:fjolla-1,Ismajli,Fjolla,Ismajli Fjolla
biotech,ce638439-078d-4e9c-9a36-3603a20d9bfa,11549940,2023-01-10,fl:ko_ln:miyazaki-10,Koji,Miyazaki,Koji Miyazaki
biotech,ce638439-078d-4e9c-9a36-3603a20d9bfa,11549940,2023-01-10,fl:ma_ln:otani-8,Makiko,OTANI,Makiko OTANI
biotech,c866a74a-237b-4dcc-be23-c58e6c808858,11549941,2023-01-10,fl:ja_ln:berlin-4,Jacob,Berlin,Jacob Berlin
biotech,c866a74a-237b-4dcc-be23-c58e6c808858,11549941,2023-01-10,fl:pa_ln:tiet-1,Pamela,Tiet,Pamela Tiet
biotech,1945f55d-45e9-4a45-b347-6b8c0da7a282,11549942,2023-01-10,fl:pa_ln:mallick-1,Parag,MALLICK,Parag MALLICK
biotech,6e80a706-ca3c-437b-8a9c-aae8b5efba57,11549943,2023-01-10,fl:ja_ln:azpiroz-1,Jaione Tirapu,Azpiroz,Jaione Tirapu Azpiroz
