sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11542225,2023-01-03,Lipids for use in lipid nanoparticle formulations,6,A61K|C07C|C12N,21564d81-43e6-43ec-a6a3-2c3854e13ac8,3,"Acuitas Therapeutics, Inc.",21564d81-43e6-43ec-a6a3-2c3854e13ac8,"Acuitas Therapeutics, Inc.",
biotech,11542226,2023-01-03,Polyfunctional cannabinoids,0,A61P|C07C|C07D,252859e2-fb81-4f2d-a170-3e1adf0d9d89,2,AXIM BIOTECHNOLOGIES. INC.,252859e2-fb81-4f2d-a170-3e1adf0d9d89,AXIM BIOTECHNOLOGIES. INC.,
biotech,11542227,2023-01-03,"Modified tetracycline for treatment of alcohol use disorder, pain and other disorders involving potential inflammatory processes",0,A61B|A61K|A61P|C07C|C07D,7eb88285-cf2d-492c-b35a-37a769666fde,2,TEXAS TECH UNIVERSITY SYSTEM,7eb88285-cf2d-492c-b35a-37a769666fde,TEXAS TECH UNIVERSITY SYSTEM,
biotech,11542229,2023-01-03,Cationic sulfonamide amino lipids and amphiphilic zwitterionic amino lipids,1,A61K|A61P|B82Y|C07C|C07F|C12N,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11542233,2023-01-03,"Compounds, compositions and methods of use",0,A61P|C07C|C07D,7c4ffbe6-0698-4f96-834e-6d2c9beadf57,2,"Aquinnah Pharmaceuticals, Inc.",7c4ffbe6-0698-4f96-834e-6d2c9beadf57,"Aquinnah Pharmaceuticals, Inc.",
biotech,11542234,2023-01-03,2-alkoxy-6-[18F]fluoronicotinoyl substituted lys-c(O)-glu derivatives as efficient probes for imaging of PSMA expressing tissues,0,A61K|C07B|C07D,afb45672-eb8e-49d8-bb47-0e487585a00a,3,UNIVERSITÄT ZU KÖLN,afb45672-eb8e-49d8-bb47-0e487585a00a,UNIVERSITÄT ZU KÖLN,
biotech,11542238,2023-01-03,Pyrimidine cyclohexenyl glucocorticoid receptor modulators,5,A61P|C07D,b9e3e31d-7330-403f-b544-c04752510c9e,2,Corcept Therapeutics Incorporated,b9e3e31d-7330-403f-b544-c04752510c9e,Corcept Therapeutics Incorporated,
biotech,11542240,2023-01-03,STK19 inhibitors for treatment of cancer,0,A61P|C07D|C07K,65c6acf1-1c06-4e72-a228-a9071bbeaf97,3,XIAMEN UNIVERSITY,65c6acf1-1c06-4e72-a228-a9071bbeaf97,XIAMEN UNIVERSITY,
biotech,11542240,2023-01-03,STK19 inhibitors for treatment of cancer,0,A61P|C07D|C07K,869de6f0-3aa4-427f-ae52-a2e213195ee0,2,TRUSTEES OF BOSTON UNIVERSITY,869de6f0-3aa4-427f-ae52-a2e213195ee0,TRUSTEES OF BOSTON UNIVERSITY,
biotech,11542242,2023-01-03,"Substituted piperazines as selective HDAC1,2 inhibitors",0,A61P|C07D,9ee4b860-6c4c-422e-85c2-ab97fb3da039,2,"Regenacy Pharmaceuticals, Inc.",9ee4b860-6c4c-422e-85c2-ab97fb3da039,"Regenacy Pharmaceuticals, Inc.",
biotech,11542246,2023-01-03,Quinoline compounds as IRAK inhibitors and uses thereof,0,A61K|A61P|C07D,acbd187a-e9af-43d4-bfec-20baae360619,3,Merck Patent GmbH,acbd187a-e9af-43d4-bfec-20baae360619,Merck Patent GmbH,
biotech,11542247,2023-01-03,"Bi-heteroaryl substitute 1,4-benzodiazepines and uses thereof for the treatment of cancer",0,A61P|C07D,41e98bdf-b779-48ff-8eff-b16a195a97b5,2,"Janssen Pharmaceuticals, Inc.",41e98bdf-b779-48ff-8eff-b16a195a97b5,"Janssen Pharmaceuticals, Inc.",
biotech,11542248,2023-01-03,Methods and compositions for inhibiting the interaction of menin with MLL proteins,3,A61K|A61P|C07D|C07K,350e1f61-75f1-4966-96f0-2239aa2dface,2,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,350e1f61-75f1-4966-96f0-2239aa2dface,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,
biotech,11542248,2023-01-03,Methods and compositions for inhibiting the interaction of menin with MLL proteins,3,A61K|A61P|C07D|C07K,0548d441-5309-401c-be68-5c3bf5703522,2,"Kura Oncology, Inc.",0548d441-5309-401c-be68-5c3bf5703522,"Kura Oncology, Inc.",
biotech,11542249,2023-01-03,BTK inhibitor compounds,0,A61P|C07D,90066f09-951e-4bf7-adc6-bfcac3c6dd2f,2,ELI LILLY AND COMPANY,90066f09-951e-4bf7-adc6-bfcac3c6dd2f,ELI LILLY AND COMPANY,
biotech,11542250,2023-01-03,Inhibitors for the B-catenin/B-cell lymphoma 9 (BCL9) protein-protein interaction,0,A61K|C07D,fbaac3a6-6859-43af-866e-a497bb487221,2,H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE INC.,fbaac3a6-6859-43af-866e-a497bb487221,H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE INC.,
biotech,11542251,2023-01-03,IRAK degraders and uses thereof,1,A61K|A61P|C07D,b81b1e2a-933f-428c-8075-4930bea046c2,2,"DANA-FARBER CANCER INSTITUTE, INC.",b81b1e2a-933f-428c-8075-4930bea046c2,"DANA-FARBER CANCER INSTITUTE, INC.",
biotech,11542253,2023-01-03,Synthesis and novel salt forms of (R)-5-((E)-2-pyrrolidin-3-ylvinyl)pyrimidine,4,A61K|C07C|C07D,7f32af8b-9398-444a-991c-b8ea523fd870,2,"Oyster Point Pharma, Inc.",7f32af8b-9398-444a-991c-b8ea523fd870,"Oyster Point Pharma, Inc.",
biotech,11542255,2023-01-03,Sulfonylureas and sulfonylthioureas as NLRP3 inhibitors,0,A61P|C07D,921b3b5d-e94a-4ecc-aafc-810840246a46,3,INFLAZOME LIMITED,921b3b5d-e94a-4ecc-aafc-810840246a46,INFLAZOME LIMITED,
biotech,11542256,2023-01-03,Vinylheterocycles as Rho-associated coiled-coil kinase (ROCK) inhibitors,0,A61P|C07D,d14980a6-2e72-454f-b692-269d45918ce1,2,Angion Biomedica Corp.,d14980a6-2e72-454f-b692-269d45918ce1,Angion Biomedica Corp.,
biotech,11542257,2023-01-03,Arylnaphthalene compounds as vacuolar-ATPase inhibitors and the use thereof,0,A61K|A61P|C07D|Y02A,9a119ff3-8e49-455a-9387-3ed7fa45aae4,2,Purdue Research Foundation,9a119ff3-8e49-455a-9387-3ed7fa45aae4,Purdue Research Foundation,
biotech,11542259,2023-01-03,Compounds for the treatment of kinase-dependent disorders,1,A61K|A61P|C07D|Y02P,db179750-409a-48aa-a961-52fc9ff92451,2,"Exelixis, Inc.",db179750-409a-48aa-a961-52fc9ff92451,"Exelixis, Inc.",
biotech,11542261,2023-01-03,"Substituted Imidazo[1,2-a]-pyridines as IRAK 1/4 and FLT3 inhibitors",4,A61K|C07D,1cff49ab-f2be-4726-bebb-4fef91db5985,2,Children's Hospital Medical Center,1cff49ab-f2be-4726-bebb-4fef91db5985,Children's Hospital Medical Center,
biotech,11542261,2023-01-03,"Substituted Imidazo[1,2-a]-pyridines as IRAK 1/4 and FLT3 inhibitors",4,A61K|C07D,55148875-bb47-469a-adb7-162f85a889a8,6,"The United States of America as Represented by the Secretary, Dept. of Health and Human Services",55148875-bb47-469a-adb7-162f85a889a8,"The United States of America as Represented by the Secretary, Dept. of Health and Human Services",
biotech,11542262,2023-01-03,Phosphatidylinositol 3-kinase inhibitors,0,A61P|C07D|C07F,f2989792-f14b-47c6-acff-0d1ed207c970,3,"NANJING ZHENGXIANG PHARMACEUTICALS CO., LTD.",f2989792-f14b-47c6-acff-0d1ed207c970,"NANJING ZHENGXIANG PHARMACEUTICALS CO., LTD.",
biotech,11542264,2023-01-03,Heteroaromatic NMDA receptor modulators and uses thereof,1,A61P|C07D,43b16439-2fe4-4d7d-8954-856f2e30a9c9,2,"Cadent Therapeutics, Inc.",43b16439-2fe4-4d7d-8954-856f2e30a9c9,"Cadent Therapeutics, Inc.",
biotech,11542265,2023-01-03,Pyrazolopyrimidine compounds and uses thereof,6,A61K|A61P|C07D,8b083cc4-344f-4aa9-8fdd-a44273b3629c,2,Incyte Corporation,8b083cc4-344f-4aa9-8fdd-a44273b3629c,Incyte Corporation,
biotech,11542266,2023-01-03,Substituted piperidines as BTK inhibitors,0,A61P|C07B|C07D,39b2c909-c860-4a24-922a-c13d5d2f00e6,3,Haisco Pharmaceuticals Pte. Ltd.,39b2c909-c860-4a24-922a-c13d5d2f00e6,Haisco Pharmaceuticals Pte. Ltd.,
biotech,11542267,2023-01-03,Cryptate compounds,0,A61K|A61P|C07D,a7fee430-caef-47d2-9621-d22ec882df54,3,The Australian National University,a7fee430-caef-47d2-9621-d22ec882df54,The Australian National University,
biotech,11542267,2023-01-03,Cryptate compounds,0,A61K|A61P|C07D,991c7f68-ccca-49e7-9d19-3008fa7c34d8,3,AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION,991c7f68-ccca-49e7-9d19-3008fa7c34d8,AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION,
biotech,11542269,2023-01-03,Prins reaction and compounds useful in the synthesis of halichondrin macrolides and analogs thereof,0,A61P|C07D|C07F,39807e45-15a6-4726-a302-b8f12ea1c2e2,3,"Eisai R&D Management Co., Ltd.",39807e45-15a6-4726-a302-b8f12ea1c2e2,"Eisai R&D Management Co., Ltd.",
biotech,11542270,2023-01-03,BCKDK inhibitors,0,A61K|A61P|C07B|C07D,d536b029-1bd9-4e61-b840-2d8bcd588f73,2,PFIZER INC.,d536b029-1bd9-4e61-b840-2d8bcd588f73,PFIZER INC.,
biotech,11542271,2023-01-03,Fused heteroaromatic-aniline compounds for treatment of dermal disorders,0,A61K|A61P|C07D,4d53483c-de04-439d-bc20-086a0d40a607,2,"NFLECTION THERAPEUTICS, INC.",4d53483c-de04-439d-bc20-086a0d40a607,"NFLECTION THERAPEUTICS, INC.",
biotech,11542272,2023-01-03,Five-membered heteroaryl-fused imidazole compound and application thereof,0,A61K|A61P|C07D,b43bb7da-a82e-48f4-bc53-cedccb0da29f,3,"Hangzhou Sciwind Biosciences Co., Ltd",b43bb7da-a82e-48f4-bc53-cedccb0da29f,"Hangzhou Sciwind Biosciences Co., Ltd",
biotech,11542273,2023-01-03,Amide compound having bet proteolysis-inducing action and medicinal application thereof,0,A61P|C07D|C07K,7daa9856-4ad8-4434-9d81-af8ac64ad39e,3,MITSUBISHI TANABE PHARMA CORPORATION,7daa9856-4ad8-4434-9d81-af8ac64ad39e,MITSUBISHI TANABE PHARMA CORPORATION,
biotech,11542274,2023-01-03,Therapeutic compounds and methods of use thereof,0,A61K|A61P|C07D,c50b5c51-8ecd-45b1-ab29-03c123228115,3,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH",c50b5c51-8ecd-45b1-ab29-03c123228115,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH",
biotech,11542275,2023-01-03,Substituted imidazolidin-2-one derivatives as PRMT5 inhibitors,0,A61K|A61P|C07D,84fe3160-3c27-420d-8860-a07db0c2f96d,3,Aurigene Discovery Technologies Limited,84fe3160-3c27-420d-8860-a07db0c2f96d,Aurigene Discovery Technologies Limited,
biotech,11542276,2023-01-03,Substituted macrocyclic compounds and related methods of treatment,0,A61P|C07B|C07D,a0d4323a-9262-4575-a375-e32b4f230da2,2,"Alkermes, Inc.",a0d4323a-9262-4575-a375-e32b4f230da2,"Alkermes, Inc.",
biotech,11542278,2023-01-03,Heteroaromatic macrocyclic ether chemotherapeutic agents,4,A61P|C07D,bce589d8-90f7-419e-82b6-da2b85dd707a,2,"Nuvalent, Inc.",bce589d8-90f7-419e-82b6-da2b85dd707a,"Nuvalent, Inc.",
biotech,11542279,2023-01-03,Solid forms of ceftolozane and processes for preparing,0,A61K|C07B|C07D,0d150a29-22c7-4a73-ada5-d7f7b5516b34,2,Merck Sharp & Dohme LLC,0d150a29-22c7-4a73-ada5-d7f7b5516b34,Merck Sharp & Dohme LLC,
biotech,11542282,2023-01-03,Low affinity poly(AD-ribose) polymerase 1 dependent cytotoxic agents,0,A61K|A61P|C07B|C07D|C07F|G01N,7de93246-1123-4ef6-b1c9-4c9b7c6387f7,2,The Trustees of the University of Pennsylvania,7de93246-1123-4ef6-b1c9-4c9b7c6387f7,The Trustees of the University of Pennsylvania,
biotech,11542283,2023-01-03,Synthesis of peptide borate ester compound and use thereof,0,A61K|A61P|C07F|Y02P,9ab21115-1e53-40f5-8b1e-026b43f2cd40,3,"JIANGSU CHIA TAI FENGHAI PHARMACEUTICAL CO., LTD.",9ab21115-1e53-40f5-8b1e-026b43f2cd40,"JIANGSU CHIA TAI FENGHAI PHARMACEUTICAL CO., LTD.",
biotech,11542287,2023-01-03,Alkyldiphenylmethane protective agent,0,C07B|C07C|C07F|C07K|Y02P,22be5e06-a7fc-43f7-abb1-7fbf76915a0f,3,"SEKISUI MEDICAL CO., LTD.",22be5e06-a7fc-43f7-abb1-7fbf76915a0f,"SEKISUI MEDICAL CO., LTD.",
biotech,11542290,2023-01-03,Phenothiazine derivatives and uses thereof,1,A61P|C07D|C07H,5619d80a-4451-4ac8-bf5c-64b37e35fc85,2,CAMP4 Therapeutics Corporation,5619d80a-4451-4ac8-bf5c-64b37e35fc85,CAMP4 Therapeutics Corporation,
biotech,11542292,2023-01-03,"Polymerizable compound, compound, and method for producing boranophosphate oligomer",1,C07F|C07H|C12N|Y02P,e9c9d4d0-699b-4971-b634-e81d5c946412,3,Tokyo University of Science Foundation,e9c9d4d0-699b-4971-b634-e81d5c946412,Tokyo University of Science Foundation,
biotech,11542295,2023-01-03,Use of 20-hydroxyecdysone and the derivatives thereof in the treatment of myopathies,0,A61K|A61P|C07J,98b7bf02-5ffd-4375-ba0a-ce16aaf47de1,3,Sorbonne Universite,98b7bf02-5ffd-4375-ba0a-ce16aaf47de1,Sorbonne Universite,
biotech,11542295,2023-01-03,Use of 20-hydroxyecdysone and the derivatives thereof in the treatment of myopathies,0,A61K|A61P|C07J,22fddc19-369a-4f7b-bcfc-53803a62277f,3,BIOPHYTIS,22fddc19-369a-4f7b-bcfc-53803a62277f,BIOPHYTIS,
biotech,11542296,2023-01-03,Neurosteroid compounds and methods for their preparation and use in treating central nervous system disorders,0,A61P|C07J,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,2,THE TEXAS A&M UNIVERSITY SYSTEM,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,THE TEXAS A&M UNIVERSITY SYSTEM,
biotech,11542297,2023-01-03,Compositions and methods for treating CNS disorders,7,A61K|A61P|C07J,e7d1874e-39e3-44c2-b0ac-ab55b97adff3,2,"Sage Therapeutics, Inc.",e7d1874e-39e3-44c2-b0ac-ab55b97adff3,"Sage Therapeutics, Inc.",
biotech,11542298,2023-01-03,"Hydroxysteroid compounds, their intermediates, process of preparation, composition and uses thereof",0,A61P|C07J,6ed947c9-21d6-4a02-9393-6c39373dc418,2,Epirium Bio Inc.,6ed947c9-21d6-4a02-9393-6c39373dc418,Epirium Bio Inc.,
biotech,11542299,2023-01-03,Method for synthesizing peptide containing N-substituted amino acid,12,C07K|Y02P,8bb4224a-8f81-4e89-b6a0-8dcd30f68fd7,3,CHUGAI SEIYAKU KABUSHIKI KAISHA,8bb4224a-8f81-4e89-b6a0-8dcd30f68fd7,CHUGAI SEIYAKU KABUSHIKI KAISHA,
biotech,11542300,2023-01-03,Chromatographic methods for purification of proteins from plasma,1,A61K|A61P|B01D|B01J|C07K|C12N|C12Y,f755ad41-7239-494e-ae52-f99872abeff9,3,Cytiva BioProcess R&D AB,f755ad41-7239-494e-ae52-f99872abeff9,Cytiva BioProcess R&D AB,
biotech,11542301,2023-01-03,"Fc-binding protein having improved antibody separation ability, and method for separating antibody using same",0,C07K|C12N,4515ca77-2c06-48bc-906c-57da920d9d01,3,TOSOH CORPORATION,4515ca77-2c06-48bc-906c-57da920d9d01,TOSOH CORPORATION,
biotech,11542302,2023-01-03,Modulators of melanocortin receptors for the treatment of depression and anxiety,0,A61K|A61P|C07K,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,2,THE TEXAS A&M UNIVERSITY SYSTEM,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,THE TEXAS A&M UNIVERSITY SYSTEM,
biotech,11542302,2023-01-03,Modulators of melanocortin receptors for the treatment of depression and anxiety,0,A61K|A61P|C07K,6086b106-fb21-42f3-8f96-00470976ed4d,2,Arizona Board of Regents on Behalf of the University of Arizona,6086b106-fb21-42f3-8f96-00470976ed4d,Arizona Board of Regents on Behalf of the University of Arizona,
biotech,11542303,2023-01-03,Peptides and combination thereof for use in the immunotherapy against cancers,1,A61K|A61P|C07K|C12N|G01N,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,3,Immatics Biotechnologies GmbH,f66bb2c4-7709-45d9-9583-ce7b86c5d44b,Immatics Biotechnologies GmbH,
biotech,11542304,2023-01-03,Multimeric bicyclic peptide ligands,4,A61K|A61P|C07K,40cf5ae0-5f6c-474a-b9d0-9ba036817bdb,3,BicycleTx Limited,40cf5ae0-5f6c-474a-b9d0-9ba036817bdb,BicycleTx Limited,
biotech,11542305,2023-01-03,Synthetic protein circuits detecting signal transducer activity,1,A61K|C07K|C12N|C12Q|C12Y|G01N,21875870-55c5-46e4-b22f-b12c77ac8fdf,2,CALIFORNIA INSTITUTE OF TECHNOLOGY,21875870-55c5-46e4-b22f-b12c77ac8fdf,CALIFORNIA INSTITUTE OF TECHNOLOGY,
biotech,11542306,2023-01-03,Flagellin-based agents and uses including effective vaccination,0,A61K|A61P|C07K|Y02A,6ac4361b-0abb-4d86-a47e-4a9698ee6d7c,2,"Genome Protection, Inc.",6ac4361b-0abb-4d86-a47e-4a9698ee6d7c,"Genome Protection, Inc.",
biotech,11542307,2023-01-03,"β-glucan-binding protein, β-glucan detection kit, artificial DNA, and bacterium",0,C07K|G01N,ea82bddd-999f-452e-9865-060913532192,3,"TOEI SHINYAKU CO., LTD.",ea82bddd-999f-452e-9865-060913532192,"TOEI SHINYAKU CO., LTD.",
biotech,11542308,2023-01-03,FLT3 ligand fusion proteins and methods of use,0,A61K|A61P|C07K|Y02A,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,2,"Genentech, Inc.",ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,"Genentech, Inc.",
biotech,11542309,2023-01-03,Fibroblast growth factor 1 (FGF1) mutant proteins that selectively activate FGFR1B to reduce blood glucose,0,A61K|A61P|C07K,64a2be36-ce8b-4892-8aae-889283c73122,2,Salk Institute for Biological Studies,64a2be36-ce8b-4892-8aae-889283c73122,Salk Institute for Biological Studies,
biotech,11542310,2023-01-03,Modified bovine G-CSF polypeptides and their uses,0,A61K|A61P|C07K,1604321d-d594-4f0f-8d3c-0540d5cb9313,2,Elanco US Inc.,1604321d-d594-4f0f-8d3c-0540d5cb9313,Elanco US Inc.,
biotech,11542310,2023-01-03,Modified bovine G-CSF polypeptides and their uses,0,A61K|A61P|C07K,ac0f515a-6029-4ee2-83bd-e0c784d0c259,2,"Ambrx, Inc.",ac0f515a-6029-4ee2-83bd-e0c784d0c259,"Ambrx, Inc.",
biotech,11542311,2023-01-03,"Fusion protein, preparation method therefor and application thereof in preparing ophthalmic disease treatment, anti-inflammation and anti-tumor medicament",0,A61K|A61P|C07K,aa8357b3-7e51-429e-95eb-421f2b6c8550,3,"JIANGSU RONGTAI BIOTECH CO., LTD.",aa8357b3-7e51-429e-95eb-421f2b6c8550,"JIANGSU RONGTAI BIOTECH CO., LTD.",
biotech,11542312,2023-01-03,IL-2 superagonists in combination with anti-PD-1 antibodies,1,A61K|A61P|C07K|C12N|Y02A,cef603d4-3dc9-4d42-b418-be189f17dcaf,3,Medicenna Therapeutics Inc.,cef603d4-3dc9-4d42-b418-be189f17dcaf,Medicenna Therapeutics Inc.,
biotech,11542313,2023-01-03,Incretin analogs and uses thereof,2,A61K|A61P|C07K,90066f09-951e-4bf7-adc6-bfcac3c6dd2f,2,ELI LILLY AND COMPANY,90066f09-951e-4bf7-adc6-bfcac3c6dd2f,ELI LILLY AND COMPANY,
biotech,11542314,2023-01-03,Step-function channelrhodopsins for optical control of cells,0,C07K|C12N|G01N,72426485-6332-4df3-b878-055103157d00,2,Massachusetts Institute of Technology,72426485-6332-4df3-b878-055103157d00,Massachusetts Institute of Technology,
biotech,11542315,2023-01-03,Methods and compositions for treating diseases and disorders of the nervous system,1,A61K|A61P|C07K|C12N,6ac51500-f917-4e79-9f9e-1f4d95fd2f3c,2,"Rutgers, the State University of New Jersey",6ac51500-f917-4e79-9f9e-1f4d95fd2f3c,"Rutgers, the State University of New Jersey",
biotech,11542316,2023-01-03,S-Arrestin peptides and therapeutic uses thereof,0,A61K|A61P|C07K,d6e3413a-87de-4678-a805-51e775557789,3,"WORG PHARMACEUTICALS (ZHEJIANG) CO., LTD.",d6e3413a-87de-4678-a805-51e775557789,"WORG PHARMACEUTICALS (ZHEJIANG) CO., LTD.",
biotech,11542317,2023-01-03,Anti-VEGF protein compositions and methods for producing the same,7,A61K|A61P|C07K|C12N|C12P|C12Y|G01N,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,11542318,2023-01-03,Use of chemokine receptor CXCR5,0,A61K|A61P|C07K|C12N,47c9e85e-04a7-43bc-a471-fd1f716af361,3,"GUANGZHOU BIO-GENE TECHNOLOGY CO., LTD",47c9e85e-04a7-43bc-a471-fd1f716af361,"GUANGZHOU BIO-GENE TECHNOLOGY CO., LTD",
biotech,11542319,2023-01-03,Transgenic chicken comprising an inactivated immunoglobulin gene,0,A01K|C07K|C12N,7fa99421-62f6-45f9-87a0-61972e151899,2,CRYSTAL BIOSCIENCE INC.,7fa99421-62f6-45f9-87a0-61972e151899,CRYSTAL BIOSCIENCE INC.,
biotech,11542320,2023-01-03,Nucleic acids encoding single domain antibodies to chikungunya virus,0,A61P|C07K|C12N|G01N,43e87cd8-030d-43cc-97dd-e96532fc4aa9,6,"The Government of the United States of America, as represented by the Secretary of the Navy",43e87cd8-030d-43cc-97dd-e96532fc4aa9,"The Government of the United States of America, as represented by the Secretary of the Navy",
biotech,11542321,2023-01-03,Engineered stable CH2 polypeptides,0,C07K|C40B,56b336eb-0921-449a-a705-3833a4d301e1,2,"Research Corporation Technologies, Inc.",56b336eb-0921-449a-a705-3833a4d301e1,"Research Corporation Technologies, Inc.",
biotech,11542322,2023-01-03,Nano-theranostics for Parkinson's disease,0,C07K|G01N,98844244-406e-42d5-8e7e-2d745d025618,2,"IOWA STATE UNIVERSITY RESEARCH FOUNDATION, INC.",98844244-406e-42d5-8e7e-2d745d025618,"IOWA STATE UNIVERSITY RESEARCH FOUNDATION, INC.",
biotech,11542323,2023-01-03,"Agents, uses and methods for the treatment of synucleinopathy",5,A61K|A61P|C07K|G01N,0a33d3d4-7856-4f64-b576-d73da7f24bad,3,H. LUNDBECK A/S,0a33d3d4-7856-4f64-b576-d73da7f24bad,H. LUNDBECK A/S,
biotech,11542324,2023-01-03,Humanized monoclonal advanced glycation end-product antibody,6,A61K|C07K|G03G,a5eb7f76-1f5f-4c24-a8e4-5ec84e7feea5,2,Siwa Corporation,a5eb7f76-1f5f-4c24-a8e4-5ec84e7feea5,Siwa Corporation,
biotech,11542325,2023-01-03,Anti-activin A antibodies and uses thereof,0,A61K|A61P|C07K,b1ee815f-4632-493b-831e-ba62a4b2c0ef,2,AMGEN INC.,b1ee815f-4632-493b-831e-ba62a4b2c0ef,AMGEN INC.,
biotech,11542326,2023-01-03,Anti-IL-25 antibodies and uses thereof,0,A61K|A61P|C07K,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,11542327,2023-01-03,Methods of treating pruritic disease with IL-31 monoclonal antibodies,0,A61K|A61P|C07K|C12N,cf6ee0c5-5950-40db-a7d9-c7839691f886,2,ZYMOGENETICS INC.,cf6ee0c5-5950-40db-a7d9-c7839691f886,ZYMOGENETICS INC.,
biotech,11542327,2023-01-03,Methods of treating pruritic disease with IL-31 monoclonal antibodies,0,A61K|A61P|C07K|C12N,d5ce0cbf-17e6-4787-9fe3-7832d750c1b5,3,MERCK SERONO SA,d5ce0cbf-17e6-4787-9fe3-7832d750c1b5,MERCK SERONO SA,
biotech,11542328,2023-01-03,Therapeutic and diagnostic methods relating to cancer stem cells,0,A61K|C07K|C12N|C12Q|G01N,09e4503f-c481-4450-a440-c64ddc284c8d,2,"The Brigham and Women's Hospital, Inc.",09e4503f-c481-4450-a440-c64ddc284c8d,"The Brigham and Women's Hospital, Inc.",
biotech,11542328,2023-01-03,Therapeutic and diagnostic methods relating to cancer stem cells,0,A61K|C07K|C12N|C12Q|G01N,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,2,Children's Medical Center Corporation,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,Children's Medical Center Corporation,
biotech,11542329,2023-01-03,Antibodies targeting Glycoprotein VI,0,A61K|A61P|C07K,ba52803a-71dc-4057-8624-7f2b5f7df84a,3,MORPHOSYS AG,ba52803a-71dc-4057-8624-7f2b5f7df84a,MORPHOSYS AG,
biotech,11542330,2023-01-03,"Anti-CD3-binding domains and antibodies comprising them, and methods for their generation and use",0,C07K,68711720-ec5d-4580-9708-50eb1c88b1dc,2,"Adimab, LLC",68711720-ec5d-4580-9708-50eb1c88b1dc,"Adimab, LLC",
biotech,11542331,2023-01-03,Methods of treating cancer using antibodies and molecules that bind to BTN1A1 or BTN1A1-ligands,1,C07K,31274bd7-5f73-472a-9ca5-07134aa517d7,3,"STCUBE & CO., INC.",31274bd7-5f73-472a-9ca5-07134aa517d7,"STCUBE & CO., INC.",
biotech,11542332,2023-01-03,"Anti-CTLA4 antibodies, antibody fragments, their immunoconjugates and uses thereof",0,A61K|A61P|C07K|G01N,20361f1c-311a-43c4-bd68-5485ee9b92a9,2,"BioAtla, Inc.",20361f1c-311a-43c4-bd68-5485ee9b92a9,"BioAtla, Inc.",
biotech,11542333,2023-01-03,Compositions for increasing half-life of a therapeutic agent in canines and methods of use,0,A61K|A61P|C07K,14fb5fbb-5911-4853-8f07-4c6157d4d5da,2,"INVETX, INC.",14fb5fbb-5911-4853-8f07-4c6157d4d5da,"INVETX, INC.",
biotech,11542335,2023-01-03,Method of treating cancer in a patient by administering an antibody which binds colony stimulating factor-1 receptor (CSF-1R),0,A61K|A61P|C07K,f3ead92f-e54e-452f-b6ce-7310243e0ffd,2,Hoffmann-La Roche Inc.,f3ead92f-e54e-452f-b6ce-7310243e0ffd,Hoffmann-La Roche Inc.,
biotech,11542336,2023-01-03,"GCGR antibody and GLP-1 fusion protein thereof, pharmaceutical composition thereof and application thereof",0,A61K|A61P|C07K,52abf9bd-7e70-4860-9818-85064d70d026,3,Gmax Biopharm LLC,52abf9bd-7e70-4860-9818-85064d70d026,Gmax Biopharm LLC,
biotech,11542337,2023-01-03,Therapeutic immunoglobulin G4 for improved bioanalytical and bioprocessing properties,0,A61P|C07K|C12N,90f925c4-cedf-4f58-b00e-96e6341350d9,2,Bristol-Myers Squibb Company,90f925c4-cedf-4f58-b00e-96e6341350d9,Bristol-Myers Squibb Company,
