sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11491201,2022-11-08,Compositions and methods for the treatment of “plaques and tangles” in humans and animals,0,A61K|A61P,63d76dd1-3eff-4edb-b018-ba043f8126ab,2,Cognitive Clarity Inc.,63d76dd1-3eff-4edb-b018-ba043f8126ab,Cognitive Clarity Inc.,
biotech,11491202,2022-11-08,Herbal composition,0,A61K|A61P,b581ca8c-7081-4206-8fff-616fb5ecfdfe,3,KATRA PHYTOCHEM (INDIA) PRIVATE LIMITED,b581ca8c-7081-4206-8fff-616fb5ecfdfe,KATRA PHYTOCHEM (INDIA) PRIVATE LIMITED,
biotech,11491202,2022-11-08,Herbal composition,0,A61K|A61P,af6a36f3-76cf-4916-9998-c3f0fb373203,3,KERALA AYURVEDA LIMITED (INDIA),af6a36f3-76cf-4916-9998-c3f0fb373203,KERALA AYURVEDA LIMITED (INDIA),
biotech,11491203,2022-11-08,Nutraceuticals supplement composition for regulating metabolism and anti-aging,0,A23L|A23V|A61K,b4d138e3-6530-49f0-9298-7c7fcbe6ade4,2,"VIVA LIFE SCIENCE, INC.",b4d138e3-6530-49f0-9298-7c7fcbe6ade4,"VIVA LIFE SCIENCE, INC.",
biotech,11491204,2022-11-08,Composition comprising poly I:C and LAG-3-IGG fusion protein,0,A61K|A61P|C07K|C12N,e4524ace-3fae-4f12-b312-1e663bb025b1,3,Cytlimic Inc.,e4524ace-3fae-4f12-b312-1e663bb025b1,Cytlimic Inc.,
biotech,11491205,2022-11-08,Biased IL2 muteins methods and compositions,2,A61K|C07K,a606edf6-52e9-4237-bca3-b2b5b0d49379,2,"Synthekine, Inc.",a606edf6-52e9-4237-bca3-b2b5b0d49379,"Synthekine, Inc.",
biotech,11491206,2022-11-08,Compositions and methods for the treatment of trail-resistant cancer,0,A61K|A61P|C07K,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,2,Duke University,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,Duke University,
biotech,11491207,2022-11-08,Gene editing methods and compositions for eliminating risk of JC virus activation and PML (progressive multifocal leukoencephalopathy) during immunosuppressive therapy,4,A61K|A61P|C07K|C12N|C12Q|Y02A,c421d615-044b-4bfd-9e95-a18015ec6478,2,Temple University-Of The Commonwealth System of Higher Education,c421d615-044b-4bfd-9e95-a18015ec6478,Temple University-Of The Commonwealth System of Higher Education,
biotech,11491207,2022-11-08,Gene editing methods and compositions for eliminating risk of JC virus activation and PML (progressive multifocal leukoencephalopathy) during immunosuppressive therapy,4,A61K|A61P|C07K|C12N|C12Q|Y02A,1708739a-7957-490e-82b5-c7225dfdb40a,2,"EXCISION BIOTHERAPEUTICS, INC.",1708739a-7957-490e-82b5-c7225dfdb40a,"EXCISION BIOTHERAPEUTICS, INC.",
biotech,11491208,2022-11-08,Sequence-specific in vivo cell targeting,0,A61K|A61P|C12N|C12Y,615a12b3-707f-4053-8e3b-95c31cf74ddb,3,Seoul National University R&DB Foundation,615a12b3-707f-4053-8e3b-95c31cf74ddb,Seoul National University R&DB Foundation,
biotech,11491208,2022-11-08,Sequence-specific in vivo cell targeting,0,A61K|A61P|C12N|C12Y,825a9c70-45db-4e2c-91b8-9ff25f661047,3,G+FLAS LIFE SCIENCES,825a9c70-45db-4e2c-91b8-9ff25f661047,G+FLAS LIFE SCIENCES,
biotech,11491209,2022-11-08,Sequence specific antimicrobials,3,A01N|A61K|C12N|C12Y,22af9d27-f62b-4300-95a3-7221f0752bd2,2,The Rockefeller University,22af9d27-f62b-4300-95a3-7221f0752bd2,The Rockefeller University,
biotech,11491210,2022-11-08,Sequence specific antimicrobials,3,A01N|A61K|C12N|C12Y,22af9d27-f62b-4300-95a3-7221f0752bd2,2,The Rockefeller University,22af9d27-f62b-4300-95a3-7221f0752bd2,The Rockefeller University,
biotech,11491211,2022-11-08,Formulations comprising recombinant acid alpha-glucosidase,3,A61K|A61P|C12N|C12Y,1b0040e2-4b9e-4f14-8e2b-51d85981f733,2,"Amicus Therapeutics, Inc.",1b0040e2-4b9e-4f14-8e2b-51d85981f733,"Amicus Therapeutics, Inc.",
biotech,11491212,2022-11-08,Subcutaneous administration of modified factor IX polypeptides and treatment of hemophilia B,0,A61K|A61P,40868715-7923-4c6f-a255-87e47486146f,2,"Catalyst Biosciences, Inc.",40868715-7923-4c6f-a255-87e47486146f,"Catalyst Biosciences, Inc.",
biotech,11491213,2022-11-08,"Modified factor IX, and compositions, methods and uses for gene transfer to cells, organs, and tissues",1,A61K|A61P|C12N|C12Y,6eead861-bbc5-4220-b485-5e3f4fd5350f,2,THE CHILDREN'S HOSPITAL OF PHILADELPHIA,6eead861-bbc5-4220-b485-5e3f4fd5350f,THE CHILDREN'S HOSPITAL OF PHILADELPHIA,
biotech,11491214,2022-11-08,Treatment of abnormal cutaneous scarring,0,A61K|A61P|C12Y,4945f8d5-7b87-4eac-85ce-fed27fab5aa3,2,ZZ Biotech LLC,4945f8d5-7b87-4eac-85ce-fed27fab5aa3,ZZ Biotech LLC,
biotech,11491215,2022-11-08,"Antigenic combinations against Francisella bacteria and related nanolipoprotein particles, compositions, methods and systems",0,A61K|B82Y|Y02A,081b662f-da91-46f6-ba41-22d59af3e452,2,The Regents of the University of New Mexico,081b662f-da91-46f6-ba41-22d59af3e452,The Regents of the University of New Mexico,
biotech,11491215,2022-11-08,"Antigenic combinations against Francisella bacteria and related nanolipoprotein particles, compositions, methods and systems",0,A61K|B82Y|Y02A,3d2f6bb9-f7f6-403d-bfd4-ff83e361be92,2,"Lawrence Livermore National Security, LLC",3d2f6bb9-f7f6-403d-bfd4-ff83e361be92,"Lawrence Livermore National Security, LLC",
biotech,11491216,2022-11-08,Pneumococcal polysaccharides and their use in immunogenic polysaccharide-carrier protein conjugates,1,A61K|A61P|C08B|C08H,0d150a29-22c7-4a73-ada5-d7f7b5516b34,2,Merck Sharp & Dohme LLC,0d150a29-22c7-4a73-ada5-d7f7b5516b34,Merck Sharp & Dohme LLC,
biotech,11491217,2022-11-08,Chimeric viruses encoding mutant zika virus envelope glycoproteins,0,A61K|A61P|C07K|C12N|Y02A,21c126fa-7cff-486e-a132-e53b33c93000,2,EMORY UNIVERSITY,21c126fa-7cff-486e-a132-e53b33c93000,EMORY UNIVERSITY,
biotech,11491217,2022-11-08,Chimeric viruses encoding mutant zika virus envelope glycoproteins,0,A61K|A61P|C07K|C12N|Y02A,6c497a1b-da15-466d-9198-ad6c0ad0b652,2,Children's Healthcare of Atlanta,6c497a1b-da15-466d-9198-ad6c0ad0b652,Children's Healthcare of Atlanta,
biotech,11491218,2022-11-08,Pharmaceutical composition that includes the surface and nucleocapsid antigens of the hepatitis B virus,0,A61K|A61P|C07K|C12N,6a6f29da-b95d-4fb7-b860-fd1ea9812f71,3,CENTRO DE INGENIERÍA GENÉTICA Y BIOTECNOLOGÍA,6a6f29da-b95d-4fb7-b860-fd1ea9812f71,CENTRO DE INGENIERÍA GENÉTICA Y BIOTECNOLOGÍA,
biotech,11491219,2022-11-08,Nasal hepatitis B vaccine composition and method for producing same,0,A61K|A61P|C12N,26789fd3-444d-40cd-9312-e45f8bcbcedb,3,TOKYO METROPOLITAN INSTITUTE OF MEDICAL SCIENCE,26789fd3-444d-40cd-9312-e45f8bcbcedb,TOKYO METROPOLITAN INSTITUTE OF MEDICAL SCIENCE,
biotech,11491219,2022-11-08,Nasal hepatitis B vaccine composition and method for producing same,0,A61K|A61P|C12N,217a11c2-be40-4fde-90a3-03a6baada66e,3,Kagoshima University,217a11c2-be40-4fde-90a3-03a6baada66e,Kagoshima University,
biotech,11491219,2022-11-08,Nasal hepatitis B vaccine composition and method for producing same,0,A61K|A61P|C12N,2bd8008b-27a2-4099-bd33-67c0f5e1c544,3,National University Corporation Ehime University,2bd8008b-27a2-4099-bd33-67c0f5e1c544,National University Corporation Ehime University,
biotech,11491219,2022-11-08,Nasal hepatitis B vaccine composition and method for producing same,0,A61K|A61P|C12N,36d49a4e-59a7-4de3-918e-cf47a41fb84a,3,JAPAN as represented by DIRECTOR GENERAL of National Institute of Infectious Diseases,36d49a4e-59a7-4de3-918e-cf47a41fb84a,JAPAN as represented by DIRECTOR GENERAL of National Institute of Infectious Diseases,
biotech,11491219,2022-11-08,Nasal hepatitis B vaccine composition and method for producing same,0,A61K|A61P|C12N,0b441414-00ec-4352-bb71-aad5478cf3ee,3,"TOKYO YAKUHIN KOGYO CO., LTD.",0b441414-00ec-4352-bb71-aad5478cf3ee,"TOKYO YAKUHIN KOGYO CO., LTD.",
biotech,11491220,2022-11-08,"Methods of producing bioconjugates of E. coli o-antigen polysaccharides, compositions thereof, and methods of use thereof",0,A61K|C12N|C12P|C12Y|Y02A,41e98bdf-b779-48ff-8eff-b16a195a97b5,2,"Janssen Pharmaceuticals, Inc.",41e98bdf-b779-48ff-8eff-b16a195a97b5,"Janssen Pharmaceuticals, Inc.",
biotech,11491220,2022-11-08,"Methods of producing bioconjugates of E. coli o-antigen polysaccharides, compositions thereof, and methods of use thereof",0,A61K|C12N|C12P|C12Y|Y02A,0876d9b5-4786-4226-a472-b397c27cfc21,3,GLAXOSMITHKLINE BIOLOGICALS SA,0876d9b5-4786-4226-a472-b397c27cfc21,GLAXOSMITHKLINE BIOLOGICALS SA,
biotech,11491221,2022-11-08,Immunosuppressive composition for use in treating immunological disorders,0,A61K|A61P|C07K,719adf11-bbac-4d7d-ab73-6566eb4ea754,3,SINGAPORE HEALTH SERVICES PTE. LTD.,719adf11-bbac-4d7d-ab73-6566eb4ea754,SINGAPORE HEALTH SERVICES PTE. LTD.,
biotech,11491221,2022-11-08,Immunosuppressive composition for use in treating immunological disorders,0,A61K|A61P|C07K,36add957-5d62-469f-996c-7b76452fab93,3,Singapore General Hospital,36add957-5d62-469f-996c-7b76452fab93,Singapore General Hospital,
biotech,11491222,2022-11-08,Method of treating lower back pain,0,A61K|A61P|C07K,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,11491223,2022-11-08,Pharmaceutical formulations and methods of making the same,1,A61K|A61P|C07K,b1ee815f-4632-493b-831e-ba62a4b2c0ef,2,AMGEN INC.,b1ee815f-4632-493b-831e-ba62a4b2c0ef,AMGEN INC.,
biotech,11491224,2022-11-08,Bladder cancer photodynamic therapeutic agents with off-on magnetic resonance imaging enhancement,1,A61B|A61K|A61N|A61P|C07F|G01R,7e0ec64d-47f7-42f0-b53a-7f950f023f1a,3,Hong Kong Baptist University,7e0ec64d-47f7-42f0-b53a-7f950f023f1a,Hong Kong Baptist University,
biotech,11491225,2022-11-08,Transdermal carrier,1,A61F|A61K|A61P|A61Q,4a11f8f3-c865-4e1d-a21c-17e05d6e2c3d,2,"DYVE BIOSCIENCES, INC.",4a11f8f3-c865-4e1d-a21c-17e05d6e2c3d,"DYVE BIOSCIENCES, INC.",
biotech,11491226,2022-11-08,Methods of increasing solubility of poorly soluble compounds and methods of making and using formulations of such compound,0,A23L|A23V|A61K|A61P|A61Q,e4d644e2-a48a-49fa-87e4-2ecbfe422b0a,2,TECHNOLOGY INVESTMENTS LC,e4d644e2-a48a-49fa-87e4-2ecbfe422b0a,TECHNOLOGY INVESTMENTS LC,
biotech,11491227,2022-11-08,Cucurbituril-based hydrogels,1,A61K|C08B|C08G|C08J|C08L|C12Y,7597ece6-b1c6-4e44-9000-e290d18e63ce,3,Cambridge Enterprise Limited,7597ece6-b1c6-4e44-9000-e290d18e63ce,Cambridge Enterprise Limited,
biotech,11491228,2022-11-08,Hydrogels and uses thereof,0,A61K|A61L|C08G|C08J|C08L,72426485-6332-4df3-b878-055103157d00,2,Massachusetts Institute of Technology,72426485-6332-4df3-b878-055103157d00,Massachusetts Institute of Technology,
biotech,11491229,2022-11-08,Medication system,0,A61K|A61M,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,4,,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,
biotech,11491230,2022-11-08,Medication,0,A61K|A61M,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,4,,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,49572d8f-95f8-420d-bd6e-0d9d7b951ccb,
biotech,11491231,2022-11-08,Peptide-oligonucleotide chimeras (POCs) as programmable biomolecular constructs for the assembly of morphologically-tunable soft materials,0,A61K,d1c4435c-ac67-46b9-b0c8-567f15464557,2,Northwestern University,d1c4435c-ac67-46b9-b0c8-567f15464557,Northwestern University,
biotech,11491231,2022-11-08,Peptide-oligonucleotide chimeras (POCs) as programmable biomolecular constructs for the assembly of morphologically-tunable soft materials,0,A61K,cae9887e-223a-413a-acc1-534013908244,2,University of Pittsburgh—Of the Commonwealth System of Higher Education,cae9887e-223a-413a-acc1-534013908244,University of Pittsburgh—Of the Commonwealth System of Higher Education,
biotech,11491232,2022-11-08,Lactuloside compounds and preparation and use thereof,0,A61K|A61P|C07H|C07J,d8e0f8c7-7d1d-4586-ba53-1701dca7b433,3,Fruithy Holdings Limited,d8e0f8c7-7d1d-4586-ba53-1701dca7b433,Fruithy Holdings Limited,
biotech,11491233,2022-11-08,Responsive elastic polymers and methods of making and using same,0,A61K|A61L|C08F,9a119ff3-8e49-455a-9387-3ed7fa45aae4,2,Purdue Research Foundation,9a119ff3-8e49-455a-9387-3ed7fa45aae4,Purdue Research Foundation,
biotech,11491234,2022-11-08,Mitochondrial localization signals in human tafazzin and uses thereof,0,A61K,462eee6f-ac60-445c-bc3d-fa27e850e0d5,2,University of Washington,462eee6f-ac60-445c-bc3d-fa27e850e0d5,University of Washington,
biotech,11491235,2022-11-08,Oral gene carrier and use thereof,0,A61K|A61P|C12N,d31fab98-c532-4a4c-b7db-e20dba6e60a2,3,KB BIOMED INC.,d31fab98-c532-4a4c-b7db-e20dba6e60a2,KB BIOMED INC.,
biotech,11491236,2022-11-08,Copy protection for antibodies,0,A61K|C07K|G01N,87221534-c2b3-4909-8b51-8d51c5ce453a,2,"Roche Diagnostics Operations, Inc.",87221534-c2b3-4909-8b51-8d51c5ce453a,"Roche Diagnostics Operations, Inc.",
biotech,11491237,2022-11-08,Cyclodextrin protein drug conjugates,4,A61K|A61P|C07J,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,11491238,2022-11-08,Exon skipping oligomer conjugates for muscular dystrophy,0,A61K|C07K|C12N,d81db55e-8355-426b-a4ad-6204435bf7b0,2,"Sarepta Therapeutics, Inc.",d81db55e-8355-426b-a4ad-6204435bf7b0,"Sarepta Therapeutics, Inc.",
biotech,11491239,2022-11-08,Modified clostridial neurotoxins as vaccines and conjugate vaccine platforms,0,A61K|A61P|C07K|C12N,49ef1960-84cd-42f3-9a90-aa39ce115412,2,Wisconsin Alumni Research Foundation,49ef1960-84cd-42f3-9a90-aa39ce115412,Wisconsin Alumni Research Foundation,
biotech,11491239,2022-11-08,Modified clostridial neurotoxins as vaccines and conjugate vaccine platforms,0,A61K|A61P|C07K|C12N,f12ba46f-13f7-4369-a45a-bdc21d2d1c7a,2,"The Medical College of Wisconsin, Inc.",f12ba46f-13f7-4369-a45a-bdc21d2d1c7a,"The Medical College of Wisconsin, Inc.",
biotech,11491240,2022-11-08,Preparation of solid cyclodextrin complexes for ophthalmic active pharmaceutical ingredient delivery,11,A61K|A61P,4d17146f-e1fb-4816-8f1a-97a442f194b0,3,OCULIS SA,4d17146f-e1fb-4816-8f1a-97a442f194b0,OCULIS SA,
biotech,11491241,2022-11-08,Optimized AGA genes and expression cassettes and their use,0,A01K|A61K|A61P|C12N,22f9de6d-9074-44ee-8a99-1785212bdfba,2,The University of North Carolina at Chapel Hill,22f9de6d-9074-44ee-8a99-1785212bdfba,The University of North Carolina at Chapel Hill,
biotech,11491242,2022-11-08,AAV vectors targeted to the central nervous system,0,A61K|A61P|C07K|C12N,22f9de6d-9074-44ee-8a99-1785212bdfba,2,The University of North Carolina at Chapel Hill,22f9de6d-9074-44ee-8a99-1785212bdfba,The University of North Carolina at Chapel Hill,
biotech,11491243,2022-11-08,Gene therapy constructs and methods of use,2,A61K|C07K|C12N|C12Y,1b0040e2-4b9e-4f14-8e2b-51d85981f733,2,"Amicus Therapeutics, Inc.",1b0040e2-4b9e-4f14-8e2b-51d85981f733,"Amicus Therapeutics, Inc.",
biotech,11491244,2022-11-08,Labeled fluorocarbon agents for positron emission tomography imaging,0,A61K|C07B|C07C|G01R,23922b56-d761-4fe1-a59d-3ffaa5233b84,3,McMaster University,23922b56-d761-4fe1-a59d-3ffaa5233b84,McMaster University,
biotech,11491244,2022-11-08,Labeled fluorocarbon agents for positron emission tomography imaging,0,A61K|C07B|C07C|G01R,4f138cb7-b6b2-42d5-97a0-8692257eff9d,3,SUNNYBROOK RESEARCH INSTITUTE,4f138cb7-b6b2-42d5-97a0-8692257eff9d,SUNNYBROOK RESEARCH INSTITUTE,
biotech,11491245,2022-11-08,Gadolinium chelate compounds for use in magnetic resonance imaging,0,A61K|C07D,99dcc19a-c649-4019-9fac-55bfa92a59cb,3,Bayer Pharma Aktiengesellschaft,99dcc19a-c649-4019-9fac-55bfa92a59cb,Bayer Pharma Aktiengesellschaft,
biotech,11491246,2022-11-08,Radiopharmaceutical and methods,1,A61K|A61P,4eb07805-da67-4b1c-ab58-6ca65bbc7505,2,"POINT Biopharma, Inc.",4eb07805-da67-4b1c-ab58-6ca65bbc7505,"POINT Biopharma, Inc.",
biotech,11491247,2022-11-08,Methods and reagents for tumor targeting with greater efficacy and less toxicity,3,A61K|A61P,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,2,Cornell University,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,Cornell University,
biotech,11491255,2022-11-08,Removable film forming gel compositions and methods for their application,0,A61K|A61L|Y02A,73b1c924-134c-4f9b-938a-5e08bbe62b78,2,3M INNOVATIVE PROPERTIES COMPANY,73b1c924-134c-4f9b-938a-5e08bbe62b78,3M INNOVATIVE PROPERTIES COMPANY,
biotech,11491257,2022-11-08,Bioresorbable metal alloy and implants,1,A61K|A61L|C22C,4a94bcbd-3170-44ad-8044-f24f274bd4d4,2,"University of Florida Research Foundation, INC.",4a94bcbd-3170-44ad-8044-f24f274bd4d4,"University of Florida Research Foundation, INC.",
biotech,11491260,2022-11-08,Method of making osteoinductive bone implant,0,A61F|A61K|A61L|A61P,9713336e-0d41-44ce-a913-852ed4130704,2,Bioventus LLC,9713336e-0d41-44ce-a913-852ed4130704,Bioventus LLC,
biotech,11491262,2022-11-08,Method of bone regeneration,0,A61F|A61K|A61L,009e986a-3244-4391-8acc-d120b6398c29,5,,009e986a-3244-4391-8acc-d120b6398c29,009e986a-3244-4391-8acc-d120b6398c29,
biotech,11491263,2022-11-08,"Controllable ion release calcium particles, method for producing same and use thereof",0,A61K|A61L|A61P|A61Q,653ee7f1-551c-4f76-b590-be2587e782ca,3,UNIVERSITAT POLITÉCNICA DE CATALUNYA,653ee7f1-551c-4f76-b590-be2587e782ca,UNIVERSITAT POLITÉCNICA DE CATALUNYA,
biotech,11491263,2022-11-08,"Controllable ion release calcium particles, method for producing same and use thereof",0,A61K|A61L|A61P|A61Q,097782bc-b9da-473e-9a30-8d2d757e0453,3,FUNDACIÓ INSTITUT DE BIOENGINYERIA DE CATALUNYA,097782bc-b9da-473e-9a30-8d2d757e0453,FUNDACIÓ INSTITUT DE BIOENGINYERIA DE CATALUNYA,
biotech,11491267,2022-11-08,Method for tailoring dialysis treatment based on sensed potassium concentration in blood serum or dialysate,0,A61B|A61M|G01J|G01N|G01Q|G06F,daeb0af4-9f5e-476f-b4e5-48f98710fc6a,2,"Fresenius Medical Care Holdings, Inc.",daeb0af4-9f5e-476f-b4e5-48f98710fc6a,"Fresenius Medical Care Holdings, Inc.",
biotech,11491353,2022-11-08,Zero vergence ultrasound waves for sonodynamic therapy,7,A61B|A61F|A61K|A61M|A61N|A61P|B06B,452352fb-ee06-4e08-8701-e37e1294020d,2,"Alpheus Medical, Inc.",452352fb-ee06-4e08-8701-e37e1294020d,"Alpheus Medical, Inc.",
biotech,11491417,2022-11-08,Parallel assembly of chromatography column modules,0,B01D|G01N|Y10T,f755ad41-7239-494e-ae52-f99872abeff9,3,Cytiva BioProcess R&D AB,f755ad41-7239-494e-ae52-f99872abeff9,Cytiva BioProcess R&D AB,
biotech,11491419,2022-11-08,Gas-liquid separator for collecting chromatographic fractions,0,B01D|G01N,24efc504-b197-4c38-900b-5d170ec91c23,2,"AGILENT TECHNOLOGIES, INC.",24efc504-b197-4c38-900b-5d170ec91c23,"AGILENT TECHNOLOGIES, INC.",
biotech,11491436,2022-11-08,Portable micro-preconcentrator to facilitate chemical sampling and subsequent analysis,1,A61B|B01D|B01L|F01N|G01N|G05D,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11491454,2022-11-08,Systems and methods for preparing wax and lipid particles,0,A61K|A61Q|B01J|C08L,ccbe1b76-f87f-499f-91f0-42753c3b49ae,3,MATRALIX PTE LTD,ccbe1b76-f87f-499f-91f0-42753c3b49ae,MATRALIX PTE LTD,
biotech,11491460,2022-11-08,Porous cyclodextrin polymeric materials and methods of making and using same,0,B01D|B01J|C02F|C08B|G01N|Y02C,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,2,Cornell University,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,Cornell University,
biotech,11491465,2022-11-08,Silica-based stationary phase for a chromatography column and methods for producing the same,0,B01J|G01N,e1db895e-9edb-48f8-b392-89134fab0b8c,3,GEOSERVICES EQUIPEMENTS,e1db895e-9edb-48f8-b392-89134fab0b8c,GEOSERVICES EQUIPEMENTS,
biotech,11491465,2022-11-08,Silica-based stationary phase for a chromatography column and methods for producing the same,0,B01J|G01N,6b465a67-44ea-480a-ab05-87020c459b47,3,LA SOCIETE DES AMIS DE L'ECOLE SUPERIEURE DE PHYSIQUE ET CHIMIE INDUSTRIELLES DE LA VILLE DE PARIS,6b465a67-44ea-480a-ab05-87020c459b47,LA SOCIETE DES AMIS DE L'ECOLE SUPERIEURE DE PHYSIQUE ET CHIMIE INDUSTRIELLES DE LA VILLE DE PARIS,
biotech,11491478,2022-11-08,"Dispensing cylinder, and dispensing device and dispensing treatment method using same",0,B01J|B01L|G01N,4c6c182e-06bc-4a4d-a987-e597a444b6a7,3,"UNIVERSAL BIO RESEARCH CO., LTD.",4c6c182e-06bc-4a4d-a987-e597a444b6a7,"UNIVERSAL BIO RESEARCH CO., LTD.",
biotech,11491480,2022-11-08,Products and methods to isolate mitochondria,1,B01L|C12M|G01N,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,2,Children's Medical Center Corporation,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,Children's Medical Center Corporation,
biotech,11491480,2022-11-08,Products and methods to isolate mitochondria,1,B01L|C12M|G01N,dc442178-2a48-4676-a859-0e76b0079cfe,2,"Beth Israel Deaconess Medical Center, Inc.",dc442178-2a48-4676-a859-0e76b0079cfe,"Beth Israel Deaconess Medical Center, Inc.",
biotech,11491482,2022-11-08,Method for extracting nucleic acid and extraction cassette thereof,0,B01L|C12N,eaa14112-55d3-4735-83dc-be5d2b856203,3,"Delta Electronics, Inc.",eaa14112-55d3-4735-83dc-be5d2b856203,"Delta Electronics, Inc.",
biotech,11491483,2022-11-08,Microfluidic devices and methods for high throughput electroporation,0,B01L|B82Y|C12M|C12N,e2aff957-7344-4de4-8106-e37aff4d4188,2,Ohio State Innovation Foundation,e2aff957-7344-4de4-8106-e37aff4d4188,Ohio State Innovation Foundation,
biotech,11491484,2022-11-08,"Microfluidic apparatus, method of detecting substance in microfluidic apparatus, and light extraction apparatus",0,B01L|G01N|G02B,4d5376c6-55da-46c2-8b50-d5845f2dc79b,3,"BEIJING BOE TECHNOLOGY DEVELOPMENT CO., LTD.",4d5376c6-55da-46c2-8b50-d5845f2dc79b,"BEIJING BOE TECHNOLOGY DEVELOPMENT CO., LTD.",
biotech,11491485,2022-11-08,Rheotaxis-based separation of motile sperm and bacteria using a microfluidic corral system,0,B01L|C12N,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,2,Cornell University,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,Cornell University,
biotech,11491486,2022-11-08,"Systems, methods, and structures for surface acoustic wave-based separation",0,B01L|B06B|C12N|G01N,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,2,Duke University,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,Duke University,
biotech,11491487,2022-11-08,Devices and methods for measuring analytes and target particles,0,B01L|G01N,a051fb83-9256-435c-b3b3-4f58a06dedb3,2,CytoChip Inc.,a051fb83-9256-435c-b3b3-4f58a06dedb3,CytoChip Inc.,
biotech,11491488,2022-11-08,Sperm sorting chip and method for sorting sperm using the same,0,B01L|C12M|C12N,1d25db94-5776-4197-a6bd-a5162b854b9c,3,iPreg Inc.,1d25db94-5776-4197-a6bd-a5162b854b9c,iPreg Inc.,
biotech,11491489,2022-11-08,"Microfluidic connector group, microfluidic device and manufacturing process thereof, in particular for a cartridge for sample preparation and molecule analysis",0,B01L|F16L|G01N,b2b27017-d188-410f-a18d-fa1f2fa6220f,3,STMicroelectronics SA,b2b27017-d188-410f-a18d-fa1f2fa6220f,STMicroelectronics SA,
biotech,11491677,2022-11-08,Retraction device and feed mechanism having the same,0,B26D|G01N,cb9eb833-e86a-43e0-95f8-569a6b60fbf3,3,"Leica Microsystems Ltd., Shanghai",cb9eb833-e86a-43e0-95f8-569a6b60fbf3,"Leica Microsystems Ltd., Shanghai",
biotech,11491721,2022-11-08,Multicellular lay-up process,0,A61L|B29C|B33Y|C12N|D01D,f5e28211-2995-4350-9fdc-5b56baabae0a,3,Attenborough Dental Laboratories Limited,f5e28211-2995-4350-9fdc-5b56baabae0a,Attenborough Dental Laboratories Limited,
biotech,11491727,2022-11-08,"Device for producing skin care pack using hydrogel, and control method thereof",0,A45D|A61K|B05C|B29C|B29K|B33Y|F04B,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,3,Amorepacific Corporation,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,Amorepacific Corporation,
biotech,11491763,2022-11-08,Structure adapted to traverse a fluid environment and method of retrofitting structure adapted to traverse a fluid environment,0,B32B|B33Y|B64C|B64D|C12N|C12P|F01D|F03D|F05B|Y02B|Y02E|Y02P,d8fe8fa3-731b-4969-8e71-1a252695e2ab,3,BIOMERENEWABLES INC.,d8fe8fa3-731b-4969-8e71-1a252695e2ab,BIOMERENEWABLES INC.,
biotech,11491802,2022-11-08,Camera for use with a drink printer,0,A23P|A47J|B41J|B41M|G01N|G06F|G06Q,5481df54-9890-4010-821f-740c5be5d09a,3,Ripples Ltd.,5481df54-9890-4010-821f-740c5be5d09a,Ripples Ltd.,
biotech,11492249,2022-11-08,"MEMS sensor, MEMS sensor system and method for producing a MEMS sensor system",0,B81B|B81C|G01N|H04R,c65df695-1358-47f0-be48-9e59276a31ca,3,Infineon Technologies AG,c65df695-1358-47f0-be48-9e59276a31ca,Infineon Technologies AG,
